ORDERID,CUSTOMERID,ORDERDATE,STATUS,REVENUE
59c9bab5-cddc-4b75-bb80-b35b4aa479bf,1c0d0b8d-57ea-459d-acb6-2519243b9b9a,2021-04-09,Shipped,93
6452274d-6cc6-4d1f-ae53-0f387b9d01b9,09c5976b-852d-4a84-8245-8e77b83c9f58,2024-10-24,Shipped,1295.07
f12fdbf8-dd05-481a-a2a5-f37ed903cb7a,232eeb9a-364b-4165-920a-28e6dfd15278,2021-01-11,Shipped,40.4
08d7bb3b-baec-41d9-84ee-97188fb966be,1ba8d4e6-2232-4c67-9524-af5cc099b83c,2020-09-17,Shipped,107.82
450e1e78-f83f-4f56-86a2-140bc18b6e12,8c0e9423-f27b-41ed-9ee9-78b3e2adff49,2021-10-12,Shipped,52.32
3c33a98e-112b-4da7-81fc-5ea0e4bf01fe,b5e9ea33-ea57-498c-a903-cee836d3b385,2025-11-24,Shipped,42.5
b9a5f127-3cba-4e3b-b147-d40aef5e31e7,a9096322-aa60-4bfa-aea5-922d804654a1,2026-03-19,Shipped,156.75
e285940c-b71e-455d-be2d-6b38a8ee2f37,00f8366a-99a0-4b23-ba90-55b4257957af,2025-10-23,Shipped,148.6
9a6fd7a5-f4d8-4040-b6ac-5c4f039d94d2,19d27091-23ca-4bc4-9d98-189e1d63af9b,2026-03-23,Shipped,236.5
a8fa3753-60de-4180-a029-4842074ca0c6,822005b9-64ae-4f30-9a3a-f7f8b8eca3e4,2023-09-25,Shipped,649.29
3bc1cdf9-4d1c-471c-b5aa-2fb88c03351b,5b9fc775-ec3b-431e-a6a1-1ec1c091f9f7,2023-08-28,Shipped,260.3
77f610b7-54b2-4aff-93c8-6709a3d73925,604e6415-0b46-4516-a30e-a905003a1d8f,2024-09-05,Shipped,72.62
0f8993d7-db69-4f4b-ba9d-e40717a6d1f8,9e9629b4-0aa5-445f-a4e7-7c45cae3d03d,2020-08-21,Shipped,141
972ceff3-7c81-44d0-960d-24377f9f8c6d,1f6a5d01-fc65-4bd5-a321-25b671993184,2020-04-06,Shipped,310
0fe44b37-ee16-44e5-980b-dbf85f9ea0c3,cc82ab94-a68d-465b-bbdc-29260388c906,2025-06-23,Shipped,145
75e001d0-6606-4fae-a355-99c7dea81a14,d964fa60-4196-4883-a101-12219ce679de,2025-09-15,Shipped,434.73
77382a2a-b8e1-487c-a807-b5fa62735b13,e5b5b4fc-71ad-4934-9229-a0a7293dd306,2025-01-02,Shipped,0
56e6c0a5-a668-4ecc-b2b2-d53dd41dddc8,811f10db-33c9-491d-9188-22adfe0b3817,2025-01-31,Shipped,53.82
015a3b5c-6562-40a2-9659-785b47b2f108,c44f7f20-c42b-4540-a8cf-18d3d37a93f9,2025-06-24,Shipped,444
95f82387-a2ab-4e62-9c97-a30223f64e5a,326051aa-578a-46c4-9dab-6acde13bd3b0,2025-04-07,Shipped,48.54
d96dbdd4-0c53-45aa-ab07-863b3371cee6,647b01ba-7883-4dd2-9bcb-bd9fa013f0e3,2025-04-17,Shipped,340.78
029ab7c8-18cb-44e3-8207-ba507727ca97,6b2ddd17-3dd9-4828-bf78-51185fc8e101,2025-01-06,Shipped,73.98
21e2e59a-6225-4d98-94ee-868a73d723b3,31e18b0a-0b2a-427e-966b-dd2a71474d7a,2025-01-31,Shipped,66.92
8285b57c-864b-4908-a188-f4b6713f2d5b,91f51063-cb8c-42dc-a52d-f7fa8fb9323e,2025-09-16,Shipped,33.75
9e86916e-431e-45fa-aac4-75837d914250,da9f1268-15e6-4b28-afa6-b74dd5775a5e,2025-09-22,Shipped,88.83
0cab3c02-196e-4fb9-b683-223270382497,f5bddb99-434c-4017-9226-02bc4bb396d4,2022-03-22,Shipped,11
65162f4a-f6c0-4c99-9fb2-2d4f3da20325,fe76c924-87a3-430d-acf1-803febc64797,2024-09-16,Shipped,406.44
2c24b705-7198-4679-8ce6-c6e5b3dcd320,47440abc-c592-45c8-ac97-a0d71691b7b1,2025-10-09,Shipped,581
b6d7f8bb-5d28-4a0b-a948-0a6b2fcb8fff,9f43c55e-d368-479b-b477-5594146be90f,2025-12-11,Shipped,141.23
41c4ab47-8643-40cc-a0c5-51505479c36d,fc6e99fd-cf6c-4c29-aefd-d153b421ce56,2025-03-26,Shipped,27.82
b3bb342b-803d-4147-8a16-b08799173fc3,9cf9f59e-1c03-4bf2-a33d-0b5604a7fe73,2020-08-11,Shipped,1620
1ea27a14-bb53-4b12-afad-467654fdc22b,3f0c015f-f5eb-4994-83b3-f7164bf0aa60,2024-01-23,Shipped,36.35
68afed6f-37ac-44f8-a8d9-026675c33c2f,2bb96e92-27bb-4fae-8a8e-1ce554c5708c,2023-09-01,Shipped,91.17
36eadb5b-da07-4f5e-979f-2b77e4fe3c85,3600ad3e-5d9b-4348-8fdc-2e98e7470d2d,2023-03-16,Shipped,313.69
a20b27e4-5aaf-4727-b916-d0363eab82e0,452e40fb-9636-436f-916c-57424990fc92,2025-11-07,Shipped,435.15
2ca6c5ee-70cd-400c-9ba7-f152d0924303,28556300-2d57-43ab-a689-996beb8941fd,2025-11-10,Shipped,25.75
6d2c961f-4705-426c-9047-2a5a04ccbe4b,cd9483c3-a76e-4c1b-8359-7837d54ff856,2025-11-18,Shipped,48.5
9682455b-4d70-44fd-bfa9-4c15827e620d,bee52f45-80b8-47b3-b8d7-f6cf6eba88e1,2024-08-13,Shipped,1525.82
1fe89a67-69a3-4ca9-9624-9971ffe39ed4,9233ad7b-21c0-4cd5-8f18-31e9fd8bf7b7,2023-10-30,Shipped,172.55
9f0b5ef1-81e9-42d6-b57a-26e977b2b5cf,901b9049-7c5f-482a-b544-9ba737d0fae6,2021-10-19,Shipped,625.69
e2605063-65f1-465f-9a15-518c0ca4a6d5,88705b03-7f1b-41ce-bdbd-23d25747ad51,2025-01-17,Shipped,75.63
0f3f4393-fc4a-4e7d-9ede-c4d86173b26a,8e4fe803-3075-4ce6-9d33-bb8b6d5691e5,2023-05-03,Shipped,17.86
c555fb90-b13b-4945-862c-14dd152b1fea,eb9cbacd-1d7d-4792-a492-f5358c471b19,2025-12-15,Shipped,52.8
b32528f5-ea2f-4758-a2e9-625060c62b14,3879d21b-19b2-4e89-89fb-720644129496,2022-10-20,Shipped,610.58
2212126c-738c-440f-84aa-dbc960d29338,3428b79b-4673-4933-b566-5592ca4db700,2022-10-21,Shipped,70.88
fdd0191b-040a-4f50-910a-6c7969d6ea15,038f7569-04ff-4fcf-b2a8-7250f5258993,2025-05-21,Shipped,203.58
b9aefd68-50fd-4ca0-bfda-32b01f07033e,81d0cccf-93ba-44a6-80d3-773adbd1d05c,2024-12-20,Shipped,800.72
6d8029c1-ffc8-4f4a-a22b-3c92e632dc6f,1cb26488-f0d0-493f-bace-7aa3d01256d9,2025-12-24,Shipped,36
f7ad7d23-fa68-4c26-9c2a-f4ebb57a5485,86a3c69c-47a1-433f-83c8-80b89073fb14,2022-03-12,Shipped,61.98
759a6196-c38e-427e-9c44-55ed5510b122,645befe1-6329-433d-9cba-b192ae49e39b,2024-02-29,Shipped,22.38
2a9ece5a-9ff4-423e-82ed-ca25742625a6,fd8ca733-0034-4c9e-8f25-73646926058d,2026-02-18,Shipped,111.75
e6c851c3-3935-494a-abf6-52d93a85a097,87b98565-4393-4a4f-b691-bf2527190b7a,2025-07-10,Shipped,289
50cf7d81-a112-43cf-b9bc-19f25f4b93cd,9c547402-7533-42be-b63b-4d7e151cead7,2025-10-22,Shipped,296.07
c2aeaccd-c948-4df1-ae4d-e4ad0d1e4783,ded87dfb-d9b5-4574-a30c-1dd8aac01d5b,2023-12-15,Shipped,33.49
2f6610d1-add3-4fb8-978f-17372ce86213,fecb772c-2b2d-4912-b348-5903be4ce1de,2025-12-05,Shipped,67.6
fa566b4e-1ab0-42fa-93ef-f7bd395d9c13,ce744eaa-419e-40c3-b8c1-3a601f808f02,2021-05-28,Shipped,0
7cc20893-e07b-4a13-b189-e058e8d7dbc2,687aef0e-d715-446c-9813-39f80ef889d7,2023-11-21,Shipped,604.72
a0da935c-fbee-4cf0-a2f3-37d5143b88a8,c6840307-6e89-486a-acb8-cb9dbbc91453,2025-12-29,Shipped,120
9c919812-4c56-4b41-9dc8-82676c358b27,e5531a00-e55c-4685-bf02-dc51771f8291,2024-06-12,Shipped,39.95
eecc0b30-1640-4a22-8d7c-dbc12aa563c7,8818ec29-2585-495b-9778-feec24bc1f65,2025-10-29,Shipped,75.64
dd235469-c09e-4883-bc4a-2fdc939aed06,d7325b2e-9b7e-4eb0-840c-c082203d8ad4,2025-01-08,Shipped,1282.44
bb5758d4-11e5-40d0-977f-32434942767e,28b4fc0f-b99a-4160-b3ee-593272986811,2021-09-30,Shipped,13.5
1b8e557c-4438-4d38-9fb5-458c30122698,5cde0a5b-1dc4-4791-a74f-9dcf2af1b3b0,2025-06-25,Shipped,30
18bbdfe0-6fec-4c97-be71-f0fde2f9015e,9b1b7362-3ee4-4f7a-98a8-26f8d9b9e782,2021-10-27,Shipped,46.25
a7e890fb-24cd-4a09-b5c7-e6fed39dc116,fb2d93b0-e28a-437e-b63b-97b9e8a66d15,2025-09-23,Shipped,37.59
d5941ee5-c27d-44ca-bd86-1e0affeee5a6,f09df9ec-4814-4563-9263-b27a30a853bc,2023-06-01,Shipped,51.61
c6658376-affa-4f21-8c24-def450f6abb2,b6b13622-fed1-44e0-82d3-87782cb6148c,2025-10-10,Shipped,122.75
09a00275-db9c-4da9-8f10-c1f46d77a6c8,349b2860-f3e4-4cea-86be-7ec24921839a,2023-08-31,Shipped,263.04
ec94715b-4f23-4ef9-b218-329f65dd0bb0,cebfc421-4031-41ce-a177-f7234130db52,2025-07-31,Shipped,96.5
e555954d-e895-4027-bebb-9665f7cc8307,7b376823-a6ce-4823-b929-3346418e27c3,2021-10-14,Shipped,339.15
2b00021e-9657-4df4-adb2-5fe8cbcac462,a87f6df1-a70b-4633-9061-c8514c05efb1,2025-11-18,Shipped,23.4
cdf7d874-07b4-437c-a383-6ba514208e3c,ea825491-fe19-41ba-b90a-ff5ccbf8d9b0,2020-11-05,Shipped,70.3
4b5e402e-6718-4ab1-9aa9-86736ca5c923,60400aa4-66fb-4699-95a2-37f11bb25f30,2023-03-01,Shipped,388.96
c25ff212-d169-4ad0-8468-5c757b597570,2e843595-d0bf-4653-93a0-3b17f3e7ff27,2025-02-26,Shipped,65.25
9b3b747b-c609-4694-aef0-94b0ce2d86fe,61678262-c4c1-42a4-9599-7c0af08d84ba,2025-12-08,Shipped,60.5
9902d75a-3596-45b1-b690-d4a49e0edd7a,c40ebe50-a962-4efa-9739-e3b1af75d0d7,2021-10-08,Shipped,83.78
a771e406-5428-44de-96ce-b8b26edddf03,f46b519f-5693-417a-92a3-34cb9d96fdae,2023-08-31,Shipped,22.77
b9d7e1b9-e540-4376-aab8-a2fb121cdc5d,cf564371-e067-4857-8b8a-cb6b0d596f58,2023-12-22,Shipped,117.28
34841f3f-6ad0-44bb-8e2d-4bba2fe40ec5,9ade3be4-3fb7-4cf9-92fc-5ba20fbe2d12,2025-07-31,Shipped,45.5
3cb62db8-8656-4a0d-9124-24b14b132e8f,07572a74-3c12-4630-b89f-d51eaa621a0b,2021-02-14,Shipped,31
d42858c1-5b4f-4b57-8a82-d1628e4a9916,7df4183e-b15a-43bb-a6eb-e4ea1f0c102c,2020-11-02,Shipped,2206.64
a4d1c836-3c3c-4cdf-958e-be832947b53d,fde4bd5a-4099-41bc-93e1-62d37ca27ab7,2023-10-27,Shipped,99.03
dfca6efc-1bf8-4440-94e4-246d23506180,8bc17171-271a-4feb-ada9-74fe4fbe9f5f,2022-02-22,Shipped,61.91
5da2ecb3-75a8-4f40-8c8d-f3ed8ff181aa,1f9c637a-807f-4c6e-ae3f-a079981c876a,2020-11-12,Shipped,27.6
e2e6928c-fd5a-49c3-8927-889790809edf,ad61af17-c77b-4113-ab3f-4bda2cf2a994,2025-09-25,Shipped,100.7
a37f4c2b-0ecd-46a0-a9eb-f677de560f99,c26180b5-6b0b-4567-8744-ff1b782bb52c,2024-11-26,Shipped,63.84
7619112e-65a4-44e9-bdfe-6b8031bfb35e,4ab7e8ff-4670-4455-afc9-b82caf0a4971,2025-05-14,Shipped,188.05
6c52ea9d-ae10-4aa4-a635-26d8cae7cdc8,52be3a15-a8ff-4e1c-b7bd-ad8b71068573,2023-05-25,Shipped,67.28
4df4b4c9-4856-422b-b965-4dd617a4e250,3051c7dd-42d6-4a0f-b4e7-44b3b58eeec3,2023-06-19,Shipped,385.6
fb8367be-b5f6-4376-a92f-bdfadbc02c78,99a70321-d851-4d23-af82-e9389c42e868,2026-03-27,Shipped,78.75
c85044f9-b27b-4519-81ca-e41d17878bdc,038ff306-2298-4bd3-bf55-57660bc75ace,2024-12-09,Shipped,124.89
bbd8fb7d-ee76-4327-8b30-c8c125525637,cae8b166-aec4-4599-8123-dd110bb6fc94,2025-08-19,Shipped,28.75
18c44ae8-d0d2-41b7-afef-ef6b6a17c6f0,2b4dd988-1a6e-4837-8916-82ddc8f02f21,2025-09-24,Shipped,614.24
21e15779-e6ac-440a-8a08-cb7b149117ad,eb8d0250-c303-4de7-ac7d-cafca655c392,2020-07-02,Shipped,80.4
9be6403c-db48-406e-b28d-4d07d4a3ca82,f331fba3-893b-4803-a17f-9c4ff9c7589e,2023-03-29,Shipped,25.76
4f5199cc-70cb-44ae-ac45-7055fdc733e2,cbda0908-5376-4586-ae80-f63720e490f2,2022-05-10,Shipped,46.76
b5263d66-74c4-4753-a361-4b87c744ede9,194ee2ea-61ed-4e5a-95e6-fcdc6b9f6016,2023-11-15,Shipped,32.1
05c90037-e123-4b3c-b9ce-efb05b8be5c0,2bb96e92-27bb-4fae-8a8e-1ce554c5708c,2023-06-12,Shipped,54.63
3c8c2648-7c19-4252-b424-2141ac3624df,aa920544-874e-4d74-afb0-f5af84f86b8d,2021-02-26,Shipped,377
754426a4-76e9-4c00-8aac-1996a8c8e935,dfa3f684-2343-4619-a989-671da672641c,2021-11-15,Shipped,19.09
bf4f7636-f6c9-463c-91f2-809721764826,862346ef-436f-48ba-9743-0ee7ab2ea552,2022-03-07,Shipped,76.54
c442c008-ac5d-4c51-b04f-f953dde1b937,0d7774d7-1f85-41ff-9592-33c7b1ae7d32,2024-02-02,Shipped,65.75
d0f5cf59-43b5-4a2f-a8b6-d0deaaa36c64,ec507235-829b-47f7-bcc8-177d89c14803,2023-02-05,Shipped,31.33
2ca78f59-b955-4663-8b83-7724040b3738,4f1189fd-f25f-4fe9-8804-1f7a9488e76e,2023-02-06,Shipped,47.2
03d25ff8-957c-4daa-bf07-3e88f4ea9056,26701092-6604-49ee-8369-6cf9ea452de8,2023-08-24,Shipped,414.97
e8afdd6e-2563-4fdd-b2b9-44e9b6c79e32,eaa3fb1e-bf0e-4a0a-8b03-ae10bafc7fb2,2025-05-06,Shipped,39.88
7fe00c0b-2d38-40ad-9466-0456383c8e7e,34ab8fd0-67e6-4852-a465-1672f1a7afcc,2025-06-06,Shipped,87.28
437c87be-23ea-49a4-885b-7c2361470e71,d184f971-feea-4c16-ae46-8fd7868dedb6,2020-11-24,Shipped,139
ef0fde95-5a4c-486c-a7c8-fced95c0b91b,1c98d623-189f-4296-a293-b44be7bb9ab3,2023-12-21,Shipped,82.68
453e166c-0919-4e64-84af-c34fd725de76,93b4fd1a-d7dd-40a3-8ff8-128a61d4cc33,2025-08-23,Shipped,453.77
dc4d16cc-aa65-4e78-83ba-ec69fe66b9aa,202fd960-cdf6-40a6-8933-b9ab90aed5d7,2025-12-31,Shipped,61
c7466814-e4ef-4f16-b68d-8142089296c8,91232d02-7df9-4d35-8fa0-8d483cdd4334,2024-09-16,Shipped,128.71
cc39133c-ac86-4b20-b586-ce35ac4008af,29a45174-c080-40b0-9699-83ddf8c9830d,2025-10-24,Shipped,407.82
3542443d-a4f9-49e2-b36d-211e32819ef6,7aac7936-1afe-44d9-b860-75518d852d2d,2023-06-19,Shipped,16.02
a4a79eb7-130f-4d2a-b6a0-b83fcdf2ddd1,f2b3eb2c-159f-4d9d-96d3-f5a175b825e2,2023-09-07,Shipped,264.6
7d0eba05-b2c9-4eb3-bfef-9995f58b12d3,3be6425b-f992-4906-b2b3-7efd95d528e6,2024-03-15,Shipped,226.89
2a224b68-5a49-489b-9f7f-dba1bed5408f,ec52de05-974a-4879-b67f-4edd7eb287a6,2021-03-22,Shipped,33.5
f074eef5-6662-4f71-89e9-78df1cca3da9,561881a1-7d47-4831-a073-4fa0f71a1eea,2023-12-28,Shipped,230.29
dbc970e8-17ee-4bea-b1bf-f33d5b11802a,9e555035-ed6c-482a-9b61-4fe21bbf9ce6,2025-04-11,Shipped,1843.08
53733326-1914-46f2-b9d3-713690641e33,803e6152-9d51-40d9-a26d-c5c3df023b76,2025-04-15,Shipped,29.52
f298b255-0988-4eef-86c9-91eafa2c3233,12689848-ec9c-4413-b562-86fb9c68c138,2025-03-03,Shipped,253.5
36378d1f-9aca-4ed3-a82f-e2396b066f72,4bd94d60-3dc3-46ed-8426-7d2a39f65b8d,2022-07-29,Shipped,369.11
e9825f40-23de-497f-ba94-fe2ee9ab5d5a,28d66e1a-0a09-4e2e-a5b4-b1c0a2e2bf7a,2025-12-16,Shipped,54.5
88e7bf72-461d-4f67-8487-8fa48b9218d6,b7192aca-d1f7-47ce-bdf1-677337052261,2023-04-18,Shipped,104.8
fc2a4395-7807-4bb8-bfda-d66779d2225f,94fd9f8c-28da-4ecc-a005-ee606e6cfd5a,2024-10-18,Shipped,53.7
dc7ed3c9-77b7-4edd-a3f6-ea19f4645a16,10da099e-5e38-4c9e-b542-9b2f0160091b,2025-03-21,Shipped,227.97
3b2c67a9-3c10-4e5a-a800-61dffee6d64a,7c1d6822-0bba-46ef-969b-725441bb5837,2023-06-11,Shipped,108.7
fc5f6563-dedd-4abb-b47a-37f1f24ea852,0a5d8fd5-7fb2-4905-8371-17205a16caa6,2024-07-03,Shipped,441.14
41b9130a-df46-409b-82a9-3c83aeecd34b,69e5821d-d4e0-4d3f-9ef4-4f2abc845957,2025-12-22,Shipped,483.25
e2b97438-4f28-4aa1-9910-d18890145933,bb820b8e-d4e9-424c-b4d6-5d90245483b0,2025-01-20,Shipped,114.24
9231f0d6-d804-4110-a7d6-8c1ef6d649fb,a9c99855-acad-48e8-bcbf-24b92692c16b,2023-07-06,Shipped,69.85
12a3217b-5331-4da6-84bb-7e014a0e58fc,5c577637-fe4e-4518-aa09-c79adb50c83b,2024-07-04,Shipped,218.03
50d737ca-f87f-4ccb-b6e3-b61684dba274,2ea1b564-1c4f-4f37-861b-0f69ef898e27,2024-08-21,Shipped,33.08
c9378556-ca24-4f07-b5ad-80ec86db34d3,be7e2f3a-545c-4a3a-aa19-4353dea1f7bd,2025-12-04,Shipped,21.2
bb9edfad-3d3d-442d-9947-6e95fb8b0976,3095bb78-5b4b-4728-9ecd-c05d33a96cdc,2021-10-25,Shipped,127.25
28411082-82ba-4078-a5b4-301970c4d429,a86c85ef-190b-4c6c-90be-da5d734262a7,2025-01-08,Shipped,81.04
54664dac-a559-4184-9b17-a87a6f10dce7,77877149-848d-4120-9fff-8b170262d197,2026-01-06,Shipped,24.57
1f57ff0c-9350-4e51-8ac5-20c9f6432916,ececaca3-0e64-441d-9e69-4ff344e40c8c,2025-08-11,Shipped,36.75
58a6051e-3517-42de-aae9-0c5f6df7c9af,390c4fbf-f122-4702-9acb-d072de0442ae,2025-08-14,Shipped,53
a0b7b487-a837-42fd-a83a-c8490296b803,dc4a845d-1d45-4b80-99cc-ab8596af1ed0,2025-12-04,Shipped,40
0dab5063-ef88-40af-bdf4-5fb84566420a,c73d9109-cd79-4e04-9b05-c6b79be3d5fd,2025-12-11,Shipped,131
81a7d64f-8d8b-49b1-8721-f70859b88605,fb0988e9-a921-4702-87f4-c42009621a77,2023-11-21,Shipped,378.63
d47f49b9-008b-4fba-b2b5-cf73741adcb4,b96454dd-73c5-428c-be24-665fb112e6e3,2025-08-26,Shipped,253.29
6fb5a169-93c5-4ec9-860d-2b87fec90edd,414831ab-a84f-4cd4-9caf-47a76b5691ad,2020-07-17,Shipped,101.6
b1cb3702-1f0d-48ee-9e32-7eeb5713899f,e183bec6-18b3-4557-a4ac-8e7aac338aa6,2024-05-28,Shipped,0
176913bb-d1c2-4f5e-b216-daf99a41d513,678df420-9955-43ed-841a-2451a2c2533b,2022-07-29,COMPLAINTS,-807.14
8d1187ad-ba70-4154-90ad-94e96b08310c,20fb5fe3-6630-4c14-b6fd-cb78d5e9c885,2025-03-12,COMPLAINTS,-57.22
9a2dc1ac-88ab-413f-83ea-9979951add5f,ba008cd9-bf93-4f64-abf8-3690556a04b5,2025-12-01,COMPLAINTS,-56.28
e0fd8334-b04d-4067-a987-5ca79267fe84,38c0b206-2acc-4ad3-8407-6f930bb06b4b,2020-05-04,COMPLAINTS,-200
fa362907-e7aa-448b-8b8f-e1a63d9733c6,29deb45a-c4d9-477d-b201-37d7aac0d7ac,2020-06-15,COMPLAINTS,-320.15
f1f77668-8fea-459a-9ebc-6f7685638290,2cc4c01c-8c03-46ef-8db8-a250566d1743,2026-01-15,COMPLAINTS,-2387
b2fa3892-ac09-49dc-b120-ebae35757b8a,213b9a41-a2cd-43ee-a32f-f386b3356509,2025-07-28,COMPLAINTS,-120.3
d310f8e3-60bd-4337-acd1-9d10fa3c399c,f2c551f4-4a23-43a4-9b08-feed3ceb3927,2022-04-01,COMPLAINTS,-393.58
ef8fd91f-4f4f-44b8-93ca-97a724a75386,84954dc4-4eb6-4ac5-9283-9fb08cdfbb76,2022-02-18,COMPLAINTS,-869.72
6356505d-5456-4d57-8a9b-a3081b5dc373,a1886ecb-5b49-424f-bf67-170b13ee95d1,2025-10-10,COMPLAINTS,-29.25
a146f2d1-7476-4eba-af1d-82aa4e03f878,f4e3f079-db65-44e7-9685-a9a778663407,2020-11-17,COMPLAINTS,-30
f4d84b46-d4af-4e97-b3b6-64a767c8f50e,6b9c8ac3-86b2-4eb8-86c2-c20963397070,2020-11-18,COMPLAINTS,-58
39d1fd2d-c696-4864-a451-3eb54995c40f,80e990da-4e4e-4817-b743-d6c9de6623d5,2026-01-13,COMPLAINTS,-81.3
daa49856-addf-4807-965f-6f115dea4918,107ef625-eb96-47ef-872e-31192d7b4d87,2023-08-06,COMPLAINTS,-191.45
013907f3-1029-49b1-9b1e-7a719735b668,8aeac90d-1572-4a16-a1c0-7aa31df8c0fc,2025-06-13,COMPLAINTS,-132.56
f769705e-9951-46b3-9609-d52e34ff6723,1c2f7563-9765-421d-92c4-9c86cd09f0e5,2023-09-12,COMPLAINTS,-4.14
c31f5404-a18d-4670-b23a-9eb3445f4e8e,1b462910-3910-419c-a773-e6f94dc357bf,2022-09-09,COMPLAINTS,-23.12
7bbfddf1-9ea5-402d-bc42-a27e520cec15,47a74d0b-f073-4503-b8f4-186466ddf756,2021-04-22,COMPLAINTS,-65.75
3f4f0900-5757-40ef-b0f3-afa3231bf4b2,787ed90b-32e7-4c38-894c-d9fbba3539e0,2025-12-04,COMPLAINTS,-3.19
ba46521b-533e-4e77-985c-9995cb056105,1d09ce63-1c68-4ee5-82f5-896f11e52217,2022-03-22,COMPLAINTS,-30.5
9b2b79f7-063e-4118-a0e5-d04e6433a964,6a3dd172-9996-42a7-869a-ba82e28ede36,2023-08-03,COMPLAINTS,-68.03
