ORDERID,CUSTOMERID,ORDERDATE,STATUS,REVENUE
b56881fa-7e19-4bff-93e1-fc938fe962b1,56785fa5-d400-4b3d-8238-d91136341f2a,2025-06-27,COMPLAINTS,-21
81bb8451-08ed-4dfa-8635-3c082e544874,6fbc1fcf-8bf6-41d5-91ac-17b359a206a1,2025-07-01,COMPLAINTS,-89
a351e616-0e53-4bf7-af62-37c5ca9865ee,f4f1242c-9d45-47d8-99d0-8b34abc25f81,2026-02-10,COMPLAINTS,-124.8
d09d5a07-05e8-4f97-8909-a3de6528cd9f,9e214d83-81ab-43a1-aa80-bbf710874d28,2024-05-30,COMPLAINTS,-16.6
2904235b-a7a4-43dd-b7e0-24ed882bd16b,2e0a84a7-3e77-425b-afc0-81fe0c1b0d43,2022-04-21,COMPLAINTS,-42.66
e8ed270d-f996-4ac1-84b0-604dbe2584e5,0bfe06e5-a275-4fde-b364-1bcef013d35f,2023-05-23,COMPLAINTS,-6.83
b5b32d38-d634-477e-a3c9-0353fad81223,516b1010-e0b7-43ac-bd63-fb27cb618d05,2021-10-07,COMPLAINTS,-22.75
c9046a99-ed24-40eb-a644-8a974bb16bed,4b962b1f-8a50-432d-afd7-be06e5449b4b,2023-01-31,COMPLAINTS,-28.5
2dc305d5-17f2-43bf-bdab-8010a54d9758,99dc8c1f-d9bb-4ac9-87f3-9ebf07dae864,2026-01-15,COMPLAINTS,-37.5
9f1f608b-f56f-46e9-9c36-ab74ee9820a9,a5442dc9-54a3-4fd0-a65a-054b226868d9,2022-05-27,COMPLAINTS,-160.99
ec0b6ea2-8e58-49ee-85de-6d810b8807d9,4d21489c-e08a-470f-8d7a-8b6b53327cc6,2025-09-16,COMPLAINTS,-3.17
83740535-0386-41dc-acab-82c0223fbfc6,dd07df63-b7d3-403b-9378-27fddb21c8fe,2023-05-24,COMPLAINTS,-125.36
3a3a2137-1110-4d03-a70a-7e2451390369,06084216-0212-4197-8799-fdea27b98adf,2023-06-12,Shipped,647.71
566801ef-2d50-4389-8b94-3dd68ac0077a,fd2e9d3b-bc4f-4f78-a99b-91fea1677ff6,2024-11-05,Shipped,242.54
463862c9-82f4-4d05-a499-b373982fc9f9,01e24c7e-07a4-45c7-9f61-5526dc840f27,2024-11-06,Shipped,2643.35
ec3ffad5-897c-4c7d-ab24-f173638faed9,11a62ecd-c3eb-4925-b679-142f0b517570,2025-11-26,Shipped,32.25
befe1ca6-cf39-49e1-ac34-f205c58db5b3,4f11b054-97ee-4813-9c7c-51f6817bca89,2021-10-19,Shipped,208.5
68aa1cf1-1e5b-457b-882a-ad006b7d514f,ab72f177-b684-46c5-ba52-99c25f9dea0a,2024-06-14,Shipped,14.96
1f1e03ea-0313-447e-b44b-99e21adf13a3,6df53512-19cc-4abf-af8a-f7ef6934e55f,2025-07-10,Shipped,33.25
9df10d31-4ef4-4e03-b888-9752763a3aac,aac7915d-90ca-425b-b8d4-efd5bff4f1e9,2023-02-02,Shipped,54.95
14c7cd45-8061-4f4a-a714-9631ecc48b0c,4487537a-8f24-4406-ab42-34d7b15fd7fb,2023-02-03,Shipped,31.76
9f1376ba-36c6-4ae3-855a-4c1af38b7bdb,7de00b64-bf13-489a-b21f-27e431d5fada,2026-01-26,Shipped,41.74
9ecb8327-e938-431b-8316-5cea11391959,aca3e980-4ed0-4eb7-91c9-b6c3afcbe8ce,2025-07-07,Shipped,26.8
e6553115-c73d-4609-92aa-84b4470b5f7c,74e4778c-b7ac-4798-ba5f-e7e5a8cf0d5d,2023-07-04,Shipped,55.83
90fcec2d-6787-45dd-ad41-858bcc23f847,7663d79c-eac3-4e41-8c83-7c547b13f91d,2023-09-23,Shipped,77.33
b05574fd-e41e-4fd9-a692-8edb806e5f13,7bcd7d49-fc8a-4b47-bbec-9778bda41cd7,2024-12-27,Shipped,518.71
33227f2b-b29f-4d73-a3ae-c831c6d49c34,0d9bcbd7-cfce-440e-a9cd-2c4e0d2cd7f1,2022-06-13,Shipped,38.78
92345a3f-9fa3-4d7f-ad75-db0fa1acf6b1,1a5b3974-49e4-4d6f-873c-488c40d53cc6,2023-12-15,Shipped,447.27
b458de3d-18c9-4b9b-bf1a-073573ca7623,24552752-c010-4ad4-8d10-31cbe225adc0,2023-07-30,Shipped,100.28
1d226634-0d19-4b8a-82f7-6002db9217ff,66ef96d7-f722-42db-8e9e-ff3bbc67a638,2023-11-17,Shipped,259.34
7a7bd7d4-68a1-49dc-9766-3c1b381b5a05,c2bfe4f0-6980-4e99-a3bf-c2b25486d861,2025-01-31,Shipped,19.34
bccbcb11-e4d7-47fb-9075-8d7f97495ed3,c5c8fccf-8f60-4912-b72d-fdb006c8a180,2020-11-19,Shipped,125.75
ee854410-7bc0-43e1-b364-12e61136caf7,62378117-a1ee-4fe7-82e4-ced4e979acc8,2020-11-19,Shipped,33.95
d002db4a-124a-46bf-81e6-81889238cefb,1c81f8b8-b779-4434-b894-0eef16e46a82,2024-08-02,Shipped,86.04
f6769c07-a3d3-42af-b40d-345dd5adbf6e,be5c41fb-2a24-4eb5-9b8b-3b2a1520c2ee,2025-01-13,Shipped,391.49
8dc60cb3-f0ac-4709-adca-0dc85d225a79,afd89c93-6326-4515-9629-6a5fa53a6778,2022-01-25,Shipped,43.78
b8574929-7ec8-4107-8bf0-ca12ff58f12e,ff93cd08-19a5-4566-af23-862f3c0366cf,2021-06-26,Shipped,118.43
acae5b49-1c11-4358-8f78-207c7705c9f2,1faf9fff-1c09-47ea-923e-af8b0e10c457,2025-08-05,Shipped,168.14
18f9fac9-325d-4c3f-ba7c-4afb8dd34ddf,ba95a61b-585d-4c79-9303-8181434ec1c9,2021-09-23,Shipped,169.1
ab10ac13-404c-4b53-95eb-dc35f7e6de59,bf91962c-59b3-4873-bcae-d0046e228dac,2025-12-05,Shipped,38.5
80b25f9f-edb3-423d-9883-a76b25e4c8cd,2b0dce1d-a127-4c88-932d-468ac5302e29,2023-01-20,Shipped,66.36
bdeb42ac-f83f-40ee-8a4c-51dcfb2de668,9df685c4-d986-4634-91cb-766c9de50b0e,2023-10-26,Shipped,260.61
e5093480-2136-4c39-b1f1-eef5aacdea8a,80d31d5a-de32-4de2-8a6f-42aae8d99658,2021-06-28,Shipped,15.52
82a97e9e-10fd-46b0-981e-3fed16d8fae2,74620755-1492-4842-beb5-370776056ede,2024-11-22,Shipped,414.25
9163bfac-2faf-4452-aa80-46ae9043eed7,683aafb5-980d-4beb-ac91-b1e6c0b62abf,2023-11-28,Shipped,220.73
d8e01069-338b-4c00-9a94-bdce6b869087,9cfe5d24-60aa-4ab7-b772-b4632585fea4,2025-08-25,Shipped,50.5
2b569ac8-b502-415f-95aa-ac9b383ae34f,f4984c34-9cfb-4d03-bc67-1099611055ae,2025-10-01,Shipped,20.2
e841bb56-6cc5-4dc8-9a0c-09d01670a1ea,c7556741-499b-4d22-8258-09ca0b339c3f,2023-08-03,Shipped,287.7
04fc0e0c-5f35-4f55-a129-2e1e39eac48a,21a4d6ab-3019-4cb4-9888-a24eba715691,2023-11-09,Shipped,179.43
816be16c-4641-473c-b758-486a2e235864,880e66dd-83db-4b8f-b886-eea5ed549ef8,2024-04-26,Shipped,96.55
6cf64997-695c-4b50-8ce8-8e636643e5cd,ba861bfa-4dec-4b15-870c-489c3883e17c,2022-11-15,Shipped,86.58
a3579176-391e-4da5-b475-fe8b820c50ed,37dedf9f-227c-4ebd-97d8-054d16334e22,2023-09-19,Shipped,97.27
a23a2175-f542-422f-8e09-9845a287c37b,f4f1b47c-bc45-4d03-bfe4-8ba198e5ae05,2022-04-04,Shipped,28.88
f9cc1871-7573-4325-9051-e2d5e5f1dd67,04317217-f43a-4de7-b4da-15f52d9bcffe,2022-06-16,Shipped,87.96
780354fd-4cc7-439a-9054-76d1b4b384df,40d42cfb-f450-4a33-945b-e170c963f8cf,2023-08-04,Shipped,34.79
deb8fc58-55d8-4711-b5b3-f65beefdb958,d7f3806b-cd47-4222-b0f8-ee750abfef54,2026-01-29,Shipped,13.9
7ceceb8f-a5b2-4bb9-94c7-2f5f1619e5d9,e03238cc-d959-4b2e-b83d-72841c40c9aa,2024-12-11,Shipped,115.78
1984c57e-cf65-4cca-b1ae-8a2760c78431,3382a629-cd2d-4328-b17c-75405f46b608,2025-12-10,Shipped,56.35
352b2aaa-508e-4822-a000-4115117f8342,67a3d24e-b86a-424d-b753-94554caa2200,2025-08-26,Shipped,149
a811f0cd-4f21-45c4-ac41-727ed57094de,6082cbfb-5e94-47ed-8c10-8d36ee7d5c0b,2021-08-06,Shipped,219.6
867b32f9-33fc-4b91-8fa7-0f69a35a4a4f,56f77fcb-6644-417f-ab40-8fb9d6ab644e,2022-02-16,Shipped,140.36
2567638c-6086-4091-900f-a4bc421cf0e5,bb4cde18-a3f3-4f01-90b3-ac3b05b00698,2022-02-22,Shipped,61.7
2648cbdc-8168-4df1-b46f-603634e3707e,d20660ef-5d13-427a-b761-6323a762989d,2025-07-08,Shipped,276
258c1241-a4d8-493b-8f46-b653a10c12d2,151be56b-b6f3-4528-8143-ab6739874f55,2025-08-18,Shipped,331
cd60cb50-1290-4000-a11d-ad95a327d870,d6a440a5-d4cd-42b3-989e-18e43253309c,2025-05-21,Shipped,29.06
e90cda9a-83d7-4d08-9e17-8ae6908c4df3,84cf99cc-2921-48fb-9bcf-cff2f5de0296,2026-01-23,Shipped,111
3bafc178-dbb9-4c94-861d-e26ae34e1139,a245108c-0bce-47d1-8072-1f9bf84c3c1d,2025-02-21,Shipped,130.86
966b83ae-2cbc-4fe1-a2f6-cd27fa6e8180,ecd1c19e-46ac-4097-8255-633135448116,2022-03-29,Shipped,121.15
b2e7ca52-a5c6-4f15-ae42-d6bacd5e09a4,c1e33f5b-b031-4cf9-b8ea-bbf2714f0875,2024-12-15,Shipped,29.65
4a90a7e1-8780-421a-9f3a-d49d79a1d633,151589a2-75f6-49fb-894b-89b5ed758fe5,2023-09-19,Shipped,20.83
ca39de2c-c724-44f5-836f-7e009989fe84,06b66974-994b-457e-b633-da2023e84cba,2023-01-25,Shipped,59.96
25f73cfd-e2e7-4a62-af6d-e0163be0b7aa,daf62940-bc64-4308-9b02-99f142c90c2d,2020-08-18,Shipped,112.95
c790a016-bf84-4921-ae9a-ef336d89ef1c,9ab1e308-d496-4993-8d3c-ccd93f6195e8,2023-04-07,Shipped,68.64
a0745fe7-562e-42cd-859f-abb45f33f921,6658eefd-bcb1-4695-9705-cafc8b5fe702,2023-11-10,Shipped,191.92
460e8fe8-4292-4ec5-87be-82ea33658307,01e35164-d994-48ce-a4c2-75383f2b4321,2020-11-27,Shipped,25.25
22a2c4b2-8034-4af4-b7a6-d4907baf5eb8,6027c399-706e-44be-91ca-1f91e2334ee6,2025-04-03,Shipped,14.19
4dd92158-773b-41be-8227-7aeb152697b0,a126c805-5a47-4f44-a314-78aa971097d5,2025-09-10,Shipped,80.95
a29c7ce2-4f99-4e52-83ae-e8024586d63f,f46bfae5-4236-46a9-b5d2-d6232d2e868d,2020-06-15,Shipped,216.45
0c44bc30-9940-4879-a4e0-6820d46d1e82,23b9b60d-d4cb-4c2b-8c11-01a33f65fb95,2023-02-20,Shipped,23.7
23e7b48e-a667-4f26-8616-760048876d84,473906d2-772b-40f3-8ea8-2ce0fd747d23,2026-01-29,Shipped,22.36
07ae6119-f5f6-45c6-ba06-ebbaee9856b9,961502b1-5df6-4aae-b318-a04fd8252c4d,2020-11-04,Shipped,10.95
98764047-4737-45dc-b92b-e91618eb0c61,308ccd4c-57bc-4490-b7fb-264028072968,2022-03-25,Shipped,50.8
7af4f7d5-a25e-47a3-89c4-97a3e699906b,5e12f018-4634-474b-969b-dc94aae595d7,2021-11-09,Shipped,52.18
766c518a-bd69-40c2-a847-011bb5c91513,671eb851-ddce-49cd-bafb-bd930e0df5ef,2021-08-25,Shipped,121.99
79ca4071-46e6-45eb-b536-c9c92804c117,b7434435-1f76-4782-847c-8cfb04b62b87,2024-08-28,Shipped,58.82
800fca6f-e2b7-4dec-830c-ec0c0439a4b4,bfa04b13-5b90-4fbf-adaf-3df861544381,2024-03-18,Shipped,45.42
eb2a7178-5848-4c52-b1dd-d31572fb62f9,a370760c-9a45-4895-bb5d-599cdeab35b1,2022-07-14,Shipped,75.49
a259a1cd-5364-4e82-a115-b552656ec27c,05e07f7e-1464-4264-93d9-313c99e4e6ac,2022-03-30,Shipped,67.65
186efa82-571a-43dd-8cb1-0021b79a99cb,b4055944-08a2-4548-9f4a-b41b601bba63,2024-02-06,Shipped,42.99
74b11ba8-2d1d-42dd-9579-2e0ac0dd42e5,f0a89ec6-d0da-40ec-bd22-90805e71f637,2024-02-07,Shipped,125.58
032c4593-2e30-4278-80d1-df7489883f46,e5255b9c-eb2e-468c-94ab-390cd8c12fe0,2024-11-22,Shipped,38.72
88deca7c-4d65-4a84-8972-b0e1d5417254,f8471ef4-af50-45c9-b0ee-45bc18033421,2024-05-08,Shipped,14.74
a6a31815-3f02-4d66-a861-75e3da8f4f17,418b21e1-52b5-47ad-bab0-dec9e38b0a2d,2023-02-06,Shipped,137
40729c1d-30e5-41a8-b1d1-9c3bf1d9abd7,296b4e0d-23be-4243-a8be-937912e07dd6,2023-03-27,Shipped,82.08
8b38d07e-4d94-4543-9524-aebed97e3bbc,33ab3966-986a-403f-a389-841641e05e50,2023-04-17,Shipped,25.58
2fdd59b8-35af-4a13-9108-f6f458b1af23,1d421761-bfed-45bf-a1a7-6e5fdc29908c,2020-08-19,Shipped,88.2
ea00fdbf-c31a-444b-9487-43b16dcc4852,0579a84a-8b53-4f35-88d1-1561aefcdd67,2023-04-09,Shipped,10.1
69767221-b1d5-45f0-b891-fb19af6638ad,af20408a-1746-4f40-ac4d-f8b148ef68ce,2024-01-09,Shipped,0
a2d88f60-709c-4a08-85db-9637ccaf5a85,d53d7507-1cbb-45f0-b213-a122466f7306,2023-04-18,Shipped,28.22
55dfe5c9-02c0-4e07-a7e6-b3cf74302f9f,67573379-4bdc-4bb4-ad49-7541fdcdf049,2024-02-02,Shipped,0
929a138c-c502-4d9b-8fc3-93b20ea95f60,1b1f9e97-86e3-4219-b731-67090fa6481f,2020-09-15,Shipped,72.9
85668502-e389-4fe3-8e0d-cf59528b4131,b9e3a9d1-122a-4ca8-af4d-b712641243ee,2021-06-03,Shipped,20.6
051eb62c-d3c0-437a-b783-978b3d52a6a5,a2d570c0-9487-49dd-8940-7a1432c0c9d8,2022-10-10,Shipped,291.64
226bec00-98b8-46b3-ab06-65f23dd4bf1e,298783e2-a5fc-4538-a8ff-9ddddeb70816,2023-10-18,Shipped,367.54
9905f59b-82df-4327-980e-89c58f037a14,e9956ba4-9f4b-4724-a23e-24131b415349,2021-06-08,Shipped,0
12f282b5-e613-4ab0-8bd3-2858772f04b5,62f77f09-4642-408a-bbb9-5d85180931ac,2021-06-11,Shipped,23.6
1ddb5229-c06e-444d-9961-3cb0aeb1d989,cc8d12ea-f83e-4600-80a8-fe30eab76934,2021-11-16,Shipped,20.75
4a07dd26-a8c6-417e-bc40-22c46438087a,5ad21401-0dda-41cc-9139-3880c089619c,2024-12-23,COMPLAINTS,-232.04
9c75fbce-0646-4bda-90e4-a91828fe0d18,2b6ce353-931d-4dd9-b675-316d691c88c6,2025-08-03,Shipped,43.5
a9a298b1-59a3-49c0-8bed-5e51051802fa,146b3bd6-c401-4fca-b093-c732c430af4f,2022-06-17,Shipped,56.37
f63cdbb8-b687-4622-a016-357a3ddf7901,f87eec92-ef11-46a6-bcdc-6181a022209a,2025-12-07,Shipped,28
60f4f9ce-8e04-47eb-994e-0bbf2f478d92,5f276428-4871-44f3-8d36-c1381567a6d3,2024-12-09,Shipped,356.24
56effa5e-f00e-462d-942c-f4acc5542641,87bd4191-6226-477c-92f0-e918b99ce8f5,2024-04-01,Shipped,95.14
7b930d4d-f74a-4347-8144-c68a1835225d,8c3791a0-ead7-4793-a272-d4c0a1cb9f60,2024-01-11,Shipped,16.3
7e3e0af3-3fba-46f5-b704-018964d01eca,d945a10d-08f1-4baf-ae1c-d700b5c5284a,2025-01-31,Shipped,106.07
58182677-4270-42fb-abd3-bf56e812b581,3d22d4d4-bdc3-4939-85c3-ba0a3df30c18,2022-06-23,Shipped,42.45
94cf5e7d-3cd9-4c9b-bd7b-8f6383cb6aa8,2cf9a696-fcbf-456d-95d6-2ffbaf249fd5,2024-07-12,Shipped,370.43
75e905d5-c31e-4bda-9bb3-0c307eab0991,8cf13897-8b46-45d7-8a11-ddaa4572cb29,2022-08-21,Shipped,33.63
c3cef362-4c50-4f82-83b0-f55485727a7c,81f05c3a-ab6c-4287-b6e5-c5811f44caf8,2020-12-18,Shipped,40.95
edb42e43-00b8-460d-8ab1-49b628e00f3b,853f6743-eeec-4ec1-9539-28676713c2fb,2023-11-14,Shipped,56.14
692ef954-d78f-44fa-bdc5-fe44c5db3326,8a83befd-526c-4301-89da-e1b5ed575d95,2025-05-27,Shipped,56.83
985df2b4-289e-4f2a-a43a-acb65f77133f,1fa69cab-1884-4cc7-91ba-43df7059e8d2,2022-03-30,Shipped,24.18
3270cef0-7b38-4462-878e-a31dda600771,90a3a326-88c3-447e-8e07-396ebef42e90,2025-03-08,Shipped,18.44
8e149c36-a381-4466-a109-0c1b966da460,23469869-9109-4430-ab27-1c27bec0769d,2023-01-11,COMPLAINTS,-15.21
a570e4f2-260a-441d-a918-e6b1637b26df,7c00442e-6531-4cb9-b26c-00c01a5dff61,2023-11-14,COMPLAINTS,-111.38
fa67a664-a861-46bb-b57d-3f04b1594315,3c0e3ef2-ac95-4adc-a975-76dbdbdc2db8,2022-09-15,COMPLAINTS,-16.59
f42c3ea5-e988-42ca-b5e3-c9b0fc19b850,03f17970-19cd-4c78-830e-1aff98f860f0,2025-06-27,COMPLAINTS,-27.5
a340b594-58c1-4fb1-ac05-6a73b0645c69,9cd3faea-96c2-46e5-b932-fbcd6db25eba,2020-05-06,COMPLAINTS,-351.65
34db44bb-c01a-4efb-a025-8703c815d71f,3554c65a-b9b0-4f3b-85c6-b53091b8971c,2025-03-10,COMPLAINTS,-384.3
2b5f76e1-d4dd-4d65-9627-3a25f50b4a9a,30aeeba9-1ed9-43ad-be44-46d0fe5ed752,2023-08-08,COMPLAINTS,-68
c6bd2385-cc08-45e8-894b-3320baecf6e9,318e6517-9ab1-4a61-9fd8-f8aa9cebf7be,2025-01-30,COMPLAINTS,-8.52
12a0275b-f29a-4515-b14f-d4cbafebc9fa,ad29807d-f093-4c07-b272-bb1979e74abb,2023-12-19,COMPLAINTS,-628.05
ca1ddf10-3be6-4d26-a980-5e587bf6a276,b494b30b-b54d-4d74-834e-10fd0671820d,2025-10-02,COMPLAINTS,-25
6072a93e-2b0f-4a00-88e5-5398f5d47307,578068a3-ce05-405f-a740-a113877846bf,2025-06-24,COMPLAINTS,-50.5
00055666-e8ed-4852-b5b1-527b5511c9d9,9cf2f64e-7107-4a84-af23-5cf7f838d541,2024-06-11,COMPLAINTS,-81.3
c8604b96-57ae-4aa9-9d24-940de02018b5,ef583dfd-e8c7-4415-9281-0f797327fcea,2022-09-20,COMPLAINTS,-70.14
5263c130-6da1-416b-9c61-79b4fc356a79,6f3564ab-faea-467d-9339-64cf2d0752ec,2026-01-12,COMPLAINTS,-169.6
67e48488-f786-43a0-a60d-d15cd5330dbc,10da4e8c-2b04-4cca-b228-6ee4e3ef9147,2024-05-03,COMPLAINTS,-82.29
46da95c5-6f05-4f5a-8a58-2132087f5d15,a545aebe-2f0c-46ba-8dca-a0d2357b738f,2020-11-06,COMPLAINTS,-765
5eced1cf-6ff7-4356-9923-d1a33d3b9566,14e1b9d4-c8c3-42fc-be8c-b23b151da94e,2023-11-05,COMPLAINTS,-280.65
e350812e-5bfa-4e9f-a4fc-83292ffff6ee,b20b845f-12ca-4d8c-b20e-41b92b769356,2020-04-22,COMPLAINTS,-157.5
6a9ed4e4-a1d6-4a00-bc9a-6ffe390cf322,354220dc-013c-42d4-b6c3-44b97b79e6c8,2020-05-04,COMPLAINTS,-15
277c76b2-9be6-412d-9c0e-402a0f0d3aee,64c6e7ed-1008-4d7e-8d11-b9c5a5240e7c,2023-04-13,COMPLAINTS,-63.45
1b63ac48-c8c2-4b73-9e85-675d32093248,a91e12ac-bb33-4710-ac3c-918eb710130c,2022-06-27,COMPLAINTS,-97.48
4d3eebce-784f-4c44-921c-a5a3876562de,1585dc02-5e0f-4746-ae11-4c06818908aa,2025-05-07,COMPLAINTS,-36.5
8d8e7b19-2f23-4d5c-8b5c-4917784c5552,e68c943a-a257-4e83-ad48-81b5f2bab8c6,2021-09-10,COMPLAINTS,-90.78
3c93ad4f-ca8c-47ee-bb3d-d2544b383624,d8665a5e-8937-4aa3-8fd0-4ec3c52a3504,2021-02-27,COMPLAINTS,-23.5
366134cd-65b7-4af3-b761-12fd09fb3e49,e871e440-08c9-4421-bb0c-d64a2ad0c874,2024-07-14,COMPLAINTS,-24.01
f19645c8-3b75-479f-86ab-3157997c8eb1,a8bef816-5fe0-4518-9cbe-a6f0d724034a,2020-08-01,COMPLAINTS,-3.3
6badb9b0-ee75-4515-9ccb-8a9ab4d6c4b6,cebd8164-2811-4f12-bd3d-6d250b4493ad,2021-09-27,COMPLAINTS,-57.41
513c672e-244a-4a47-831a-568855b2646f,7865845b-525b-489a-b8e5-67b4c28355c7,2026-03-25,COMPLAINTS,-6.74
238c0f4f-3790-44fd-a973-eff0b41d98f1,4a31a174-bfac-4e24-aa28-bc4a76cdfc0f,2025-06-12,COMPLAINTS,-80.76
d22cc37e-dd27-4ee0-b46e-460bd49063ed,720ffdc2-e47f-4f41-ae9c-5ab29e8bafdc,2021-11-25,COMPLAINTS,-3.74
b301cc01-72af-465f-b348-7c3bed109a38,74d65404-e351-4d25-8096-1b34407425ef,2023-05-23,COMPLAINTS,-6.13
4e39ba06-a2f9-473d-9e8d-8bfee579bbe5,5e14b46a-180b-48ff-a67d-2887e5793541,2020-07-06,COMPLAINTS,-5.77
f26e65a9-aade-4736-9261-b811fcd709f4,9f88fdc4-e62d-469b-b005-c15516889927,2024-06-03,COMPLAINTS,-215.46
a0ec8b82-8667-428a-a7c5-df38a3a0e673,bdd2bb00-62b5-4912-a5dd-aec4e96cd7ed,2020-06-19,COMPLAINTS,-28.05
be9ca63b-6d31-4a7c-8644-8b9c30b280aa,8f6adf6b-b50a-47ae-a5d5-60f8af514426,2023-01-10,Shipped,98.53
83e52094-0684-4272-8e7e-d297e08bda63,ceef6216-cb7f-4105-9b24-c7c235fc56f5,2024-01-19,Shipped,247.68
3bed0a30-b574-4f83-a0d8-0e17ff8d2cec,91fa5510-df4b-4965-968e-2818f7719d9d,2022-02-11,Shipped,55.51
20c0998c-d24d-4845-b38d-557d092419b8,a27cf255-deab-4dfc-9828-0b00a77e500b,2025-02-18,Shipped,220
9d2f4335-6ef3-4f86-a00a-b0235dfe4f92,c361f1d4-650d-468b-956d-93b796e7379b,2022-09-23,Shipped,157.11
dad89b8d-15b0-4f05-b0d8-ff18a771e23c,fc00ad72-918e-4990-953c-dbb1b7b526b0,2025-05-28,Shipped,125.52
2628fb8c-2d8f-4190-90ef-bcc51eacd01b,71cf9028-800a-442b-b9e9-780c3e8cc4d2,2023-01-13,Shipped,77.33
b2acc249-689e-4b6d-ba09-ef73c49fac67,9ed5d755-68a1-4c40-ac63-ad47c32d8d8d,2026-03-31,Shipped,0
b999cc8d-b0c2-4bb3-8125-06d240bdaea1,41db1f51-3801-4a40-a22c-704d6a912aac,2021-12-01,Shipped,66.25
