ORDERID,CUSTOMERID,ORDERDATE,STATUS,REVENUE
3daadd3e-8e6f-4a4a-adc4-9d02cfe942c0,3182af53-c108-4e42-9765-2c84b560774c,2024-10-10,Shipped,134.6
9baac3d4-934c-4c1c-88ee-4045679dee36,c12a50ec-0204-43b2-8054-704d028d04b6,2023-06-16,Shipped,1299.87
9fef37b2-830b-49d8-b406-207b3e6b4a3f,d4ccf3ae-a778-4bcb-a581-62a938e12a85,2022-04-26,Shipped,135.48
8b19ea37-af14-438e-acf7-0d7e8bd653ab,1073ee01-f519-4f1d-bd5c-4b221c34209d,2025-11-11,Shipped,239.5
17d66f54-6e53-4551-a121-54b6613cc7f7,9ab1a153-447c-426a-9094-36e7a536a4ca,2026-01-11,Shipped,33.25
7cc5b740-4854-47d5-8b73-92f3fcff7d60,6b564e96-118d-49c8-872d-b865a526e37a,2022-11-29,Shipped,63.56
7246992b-819a-427e-ac15-e4858c7de490,03b137ef-cce0-44f3-8e2b-d139a8c0b249,2022-11-30,Shipped,12.2
e009c62c-1854-4036-be76-22eb97dd698b,26b2150b-0e46-410c-ab19-e7a393994c6a,2021-08-26,Shipped,373.32
f2849277-749e-418c-8146-3b82c780220b,69e4ee9e-f87d-4de8-b41d-c23f74374f66,2022-09-15,Shipped,379.2
d5d50ae3-b7c2-48a2-9ccc-40094fbf8e1f,797d04bf-6f63-4fa0-aefc-d8dfb41ca3e7,2025-04-03,Shipped,93.94
d46532ad-993e-4a95-a2ba-2ef9a49fe7b0,d74189ae-ff7f-4cda-83eb-1615133e3c31,2022-11-10,Shipped,52.92
f3c5b810-cdbe-4077-b6e9-e717e16546c0,eaf3c823-f83e-4f0b-b755-613698d834fe,2020-08-14,Shipped,156.75
d3e25df2-27dd-441a-a5a6-993e2b254146,6f942db9-52cd-409b-8875-65327943a71d,2025-07-01,Shipped,25.75
d82a26be-1f88-4410-af24-6fb6252d1f34,6e3c268f-c59a-4491-b0b8-84845b5cc235,2026-02-10,Shipped,170.79
0a83d3bf-34b6-4d01-b95c-f612abd00657,bd867080-0dd1-4309-9c58-28702493a738,2022-03-03,Shipped,100.88
bf1c48dd-8849-4deb-b09b-6a06cdd6f7e8,1db759cf-519e-4e31-9d3a-459a5bf21f93,2022-03-02,Shipped,261.09
5c5e96ce-e200-41c7-8350-7331cade1df1,bd27ddba-511e-4672-adfa-dc712a94cee3,2022-03-07,Shipped,86.63
638e0808-1703-4d11-a8d9-def71ccb79a3,3778ed97-aa1c-4e3e-8c80-f86016ae9b4f,2022-05-17,Shipped,28.7
add9b738-0aed-4fc9-83a0-912f917a2f6c,22039c00-3c81-45df-af86-a7023cf78bc3,2020-09-13,Shipped,179.4
cca6b0eb-b032-4179-bbbb-140e0dc73834,ae6df293-e1f9-44ac-b938-bba15f0d96af,2020-09-15,Shipped,26.9
843da39a-f54b-4aeb-a7f9-4237637487c3,c367f88f-51cd-4e85-a4df-51abac615347,2024-04-02,Shipped,16
2b0f8359-ee41-42d6-bf81-4ea01dc18c0b,41d2624d-9f5d-4e86-b343-0901c1ca6252,2025-11-17,Shipped,28.5
05b46971-15fe-4f06-9873-831bd0adcafb,c86f2a67-acdb-45b8-b0a8-8a73cff08954,2026-04-07,Shipped,0
f415c8ba-a774-4b1e-a6f3-a51aa8cb6c63,82c21d3f-dfe0-4d29-9dc2-a15daac41d1b,2020-11-17,Shipped,23.71
cefca698-8f8d-4252-bea7-92f7c0edb41a,831f7cef-a01b-471c-b0b1-bfe45a128412,2021-09-07,Shipped,98
cc6beb22-2b7b-4505-9c7b-8459210f4de6,88e514c8-456c-4110-8479-0f916effa41d,2025-06-13,Shipped,288.15
92f13f8a-7e09-406f-93dd-4e757304a15d,9a80218f-dd94-4443-ac46-367247bd7aa0,2025-11-19,Shipped,0
51521a81-ce31-46f8-8644-9789b09e4787,d4abb194-e29b-4c93-bf35-cb241a6317ce,2022-05-25,Shipped,289.46
72fe891f-f77e-46a9-b885-73c883552f74,6e9f5a31-f25c-445c-9f41-213f32f76efe,2022-05-31,Shipped,200.41
2318cbc2-0c39-470d-897e-489280ac7d88,ba31087d-5854-44d2-bf62-77b61313f1b3,2023-07-25,Shipped,82.24
fcee69c1-6735-4634-9abc-7685c6fb70a3,725563d3-6e48-441e-9bff-6c3ae940ca4e,2025-12-06,Shipped,514.49
0338643f-8ede-4f9e-8ca1-6ccfd0f67fa9,85aec7bf-eb67-402e-b8d8-5ba5116c8df3,2023-03-13,Shipped,60.36
28797e23-9ff3-4bb7-84a7-16155aca7d68,1474520f-3342-47b1-85e0-65822be51da6,2024-11-26,Shipped,70.99
48be25bc-bae0-402e-9d5b-b5dae0fed79a,5639fc99-8f52-4a40-8552-59e8100848aa,2023-08-11,Shipped,37.56
a2ce5d18-abbd-432f-9ccd-a6ba65769d2f,b79e3bad-23d8-400c-a141-43ee163b6e5a,2022-03-18,Shipped,52.31
e55d8ffc-bc7e-4fd0-a673-48c023ced2ae,9bcde243-7969-4609-90af-bf65c9cad3ed,2024-07-25,Shipped,119.18
b2b3b207-1dd4-4758-be96-337ece3b9bf8,dc203292-ea11-477e-abd6-3e19906155e2,2020-08-06,Shipped,290.88
36737611-33f2-4447-b293-e3c32e1fe67e,1320a3bb-ca53-4a9c-9569-cf747590fed8,2021-09-11,Shipped,19.14
8d7d9e75-1954-4ee6-bc78-ec8bbd1da20f,a9eaea16-a7fa-4a10-b099-fa5b0d5d6c86,2021-07-14,Shipped,19
6e216864-f10e-4df8-b4c7-f8dd71a4576c,2bcc86e5-d3d9-4835-8b71-2bcf8c263af3,2022-08-31,Shipped,49.57
e656b24b-5958-4dee-9ce1-9287921e120a,d0a31964-7f81-4330-9399-d729eeeabeab,2022-05-11,Shipped,21.5
624ca093-61fa-4a17-8823-db4cc199ce49,4d047d1d-3cf2-46b0-aaac-4f4c334c21ef,2021-03-08,Shipped,34.02
226bac4a-110f-4caa-bff4-9db4918c227a,91306a82-80c8-4984-a5e9-82b261775954,2024-10-29,Shipped,900.78
3a1e262d-59a8-4a8d-ab82-23f58e982c43,ce261b4e-ceaa-4ab4-a2de-8c22c404f3d3,2022-02-07,Shipped,107.62
630d43d6-cf3d-4077-b043-38d0f656849f,e167c9d0-43fd-42ea-8d32-7e05b30e2e42,2021-10-05,Shipped,24.57
46cff7df-a2e9-4248-9c9b-9cd1f0304e51,3be80d20-aa00-45de-b997-0610998426c2,2021-10-21,Shipped,21.34
6180384b-b40c-4493-85f2-4484ad5c1572,edb563a7-05e9-4858-96ff-7a9429afe2b5,2020-09-23,Shipped,36.4
13da31e3-a572-479f-8a3a-79eed9dc9cdb,f5d7ac49-6c1b-4fea-b917-0d873bd9d1f6,2022-04-21,Shipped,65.48
b9999391-0303-48cf-b195-d760835d4f16,ed8faa13-8754-468e-b90d-81b8b4f4fb12,2023-03-28,Shipped,177.41
af419c7e-0725-4815-8565-fc08b6a3738b,d4689eff-86e4-4583-9fb7-44963fbf3648,2024-09-18,Shipped,245.52
705f1595-8289-4fe0-918a-a1e9452082bc,81ff2c62-45fc-42aa-a807-9f168bf6d36d,2022-08-22,Shipped,38.78
716f0613-f291-476c-8cbb-7db521c935db,22becc2d-8e36-441b-bd28-68138a5e48bc,2023-03-01,Shipped,1240.26
406c77e2-64eb-4844-bcad-9dae6a3020b4,1073ee01-f519-4f1d-bd5c-4b221c34209d,2024-06-27,Shipped,63.27
eea6e36d-b874-45ad-867d-ed1f33b1c0b8,5fdb59e6-9b08-4d26-acb2-7977a8e1fc1a,2020-09-24,Shipped,308.16
2885b9f8-2ae2-42be-83f1-ef286beca14a,604b081b-7dc2-478a-979c-17288c5431d8,2025-09-04,Shipped,42.75
ad168e10-5ac9-4e9f-a7a2-d83cdbbc57db,53ae1f81-7014-4420-93d3-02d4cd97d82c,2023-05-30,Shipped,168.84
d5fc2144-ab20-4e10-83dc-360c232229c4,1ab3767e-c549-43d9-bc9e-99f3d5d79450,2022-07-13,Shipped,2353.92
c3df8760-5791-436f-b007-5eb587a482b7,1c0d0b8d-57ea-459d-acb6-2519243b9b9a,2024-02-07,Shipped,111.84
1302f063-ee12-4981-bff2-e480544edbd3,61db2af8-d5d5-4a8b-9461-1269fcc94ddc,2022-05-03,Shipped,3451.6
c90cd189-5823-48fb-9a72-1a64e9954020,897f8459-a68d-4507-9e7f-df6a0ce6f6e5,2021-06-10,Shipped,170.85
3ebb511d-9f29-4d25-ac5c-4f8c08c01ed3,aa88d008-e616-43b4-87bb-8b8b134a27e6,2022-12-18,Shipped,77.59
765061e8-9be1-4e8f-907a-e97f47090c14,504870e4-b9c0-49ce-b69a-91bb62d70378,2024-08-27,Shipped,35.61
00cec8ce-f95f-42f9-8599-2081f5a48542,1e514c31-a63e-4276-9e63-a167a74dea35,2022-04-25,Shipped,25.45
3b5f2684-ea4f-41b0-964a-edaa453f4f2e,e32d5e2e-eae0-4472-875d-44d0d5a5f7ba,2022-09-14,Shipped,96.36
250c8b8c-2c70-4ed8-ad5f-b38c6c910d51,26fffc52-9106-4bca-adf2-c39e706f07f9,2022-10-02,Shipped,318.75
a6345b93-30bf-4b69-84f4-03fb55111c1e,065d80d3-76fd-40b4-87b1-bc0bf9234795,2024-10-30,Shipped,25.52
ef0d4c72-2273-4af7-bfb1-34c476c8c557,80f3dada-f07d-4cfe-804f-552bb3af6891,2020-11-11,Shipped,23.96
41e76d1f-5734-4eb5-95f8-8ccee5428013,07d6c5d5-94ac-4da9-bdcc-b4c35df8031c,2021-03-30,Shipped,288
0f559e95-5543-41b4-a9fe-bb74674a7d3f,526e27ad-cd3e-4498-848e-c22e4eece317,2020-06-16,Shipped,73.47
2222d310-141f-4aa8-8885-6cb8f44e0acc,40dd27f9-84bc-43f4-8cac-b3d6b850b31b,2024-12-02,Shipped,11.62
fccfa930-40f8-40e8-9b5c-d078f1de941c,ca582c56-07af-46b3-b899-b63f8cdb1636,2024-12-03,Shipped,40.46
748d1687-f9a8-4bdb-b4e5-87a3d1b3f2f4,c568e58e-0439-4907-95dd-c76d00cf52dc,2022-05-17,Shipped,135.03
5c0f5217-e4d0-4ac1-95ba-58545fc6591a,5c50f6d0-9143-4d9e-9b7c-dda6b60e5852,2021-03-13,Shipped,200.29
1afbd79c-d221-47dd-af39-eba90f44c3c2,f2b04e60-df0d-47f7-b6d5-100ace4edd89,2022-09-16,Shipped,37.56
9457facf-26d0-416d-aa76-ea64d6816464,1aecff40-b128-4094-9869-b52681d42779,2025-12-19,Shipped,120
366764f1-780d-40a5-9027-ede63ce7d865,6241279e-b0a7-46cc-981b-88577571e15f,2021-03-17,Shipped,25.49
984cd2c6-7882-4987-a78a-51c5794efe20,3e78c090-ce97-4a8b-87a2-cd155699bb9b,2026-01-23,Shipped,27.68
56342198-f77b-4025-9c64-3a59d6c66d27,a89d8e40-9eef-4ad6-b64d-4381ddbd508a,2023-06-12,Shipped,28.48
de8ce073-5a3f-4f0f-89d5-2f94632123d9,c4afaf0b-1e76-4719-95e8-96cffd745827,2022-09-06,Shipped,315.3
a9b622e2-8fe3-42e1-941c-8b0983ee0c0d,c58f79e1-16a8-4014-9056-2547153cf7bf,2022-05-31,Shipped,72
9edf0642-b2a4-4765-92cf-4d3d3b118238,cadc2fa6-c5fa-4dcf-a580-39cd0a3ad0ca,2024-04-19,Shipped,62.66
068eb587-e7dd-4950-92ca-34293c590643,ab87fac9-80f1-432f-8ac6-6e1d9d8444c2,2024-02-09,Shipped,18.6
29a6ee51-05d5-48b7-971a-960b54e19c15,eeadb684-a548-48ba-92da-5feabb8cf39d,2024-09-20,Shipped,38.75
6a80cb4b-4614-4b99-8a14-d5657d00f5c9,c8f35435-65bb-4282-bdea-f157c9b86e9c,2022-12-14,Shipped,152.02
78074a3f-ba35-4df3-974a-4a8080260a03,683bbf51-25e3-46ff-8878-9644da691fad,2022-06-01,Shipped,257.91
fe07dfaf-8ed6-4783-a078-33455783e3c1,cc21a1d4-6725-45f8-9302-46a6a523503d,2021-07-30,Shipped,509.81
a2df2ea7-8dd2-4247-95ac-ff0091af77e6,fbf5f789-7422-401e-996e-9d80e1cd9719,2025-11-12,Shipped,42.75
6aa85e99-b6a8-4cd7-a0be-9bd4558a905e,98eb40f1-782b-4fa5-8d5e-2eaf52614770,2026-03-30,Shipped,15.5
70677b36-105d-4d24-9446-a73dac0c9902,410affa1-ce9f-479d-b1bf-bc2d4876b2b3,2022-11-25,Shipped,66.33
0a234041-667d-4dc1-b9ca-2fccbbe2b233,8395803e-2a01-4c62-8731-4285487645ee,2023-03-09,Shipped,17.16
4f8a9350-5d08-4b52-8f64-fc44e1744e92,b8603e2e-f0f0-4fd8-853b-22925b37140f,2024-05-06,Shipped,158.19
692df157-6b6b-493e-bed3-e254c6a4d267,62d856d0-96fc-417e-96c0-065f1182b0dd,2024-05-21,Shipped,406.75
600d193b-3817-4f82-89d7-e64a6cd690a7,e94d0fc4-3dad-47bb-9743-ee4a28a89f5b,2025-12-12,Shipped,206.25
ac219132-f726-4b75-9ef3-f3b1ade9e0a7,cbfe5c69-ee76-40f9-aca4-546ccc5265ea,2022-04-22,Shipped,40.96
057e30bf-47e8-4544-be58-e009a47fa431,6232fb91-8986-4096-b010-a3460e8b7b55,2022-04-22,Shipped,165
248ed996-5dc9-4b1d-9d6e-adbef3ca49ec,351f82ea-dc8c-477e-8451-7871efac13d7,2026-03-11,Shipped,20.9
75a330a3-5c66-452c-95bd-f304c3628aa8,b91fbab6-4d77-443d-9eda-2fcf8aa9e294,2023-09-19,Shipped,56.68
dd154c1d-fb7b-4a8a-9c1d-4a5bc1b9fbe2,a92e5854-dfd5-401a-8e4e-5470c25cdd44,2024-08-26,Shipped,70.37
f42d1013-86e8-4d97-bdab-5ba0fe8d4332,e2ed2a27-e7b2-4ff9-b1b2-678a244c2a02,2022-04-25,Shipped,49.41
dfdcf75a-a0eb-4da1-bd01-9c3afed8337d,a156482c-38fb-498c-b996-575a52245d7f,2025-12-01,Shipped,39.6
a2633abc-7668-44ee-b719-c551ab705b4a,a0fa948a-de47-44c0-a757-2e5dd4f91e94,2021-08-02,Shipped,547.28
2a22b44e-1fee-469e-bb03-f097e20cfd61,9e102aeb-5bc1-4058-99eb-35e7fcecec01,2020-07-01,Shipped,265.25
2ea38a46-f55a-4687-adf4-62edb748dbd3,1d13df9b-89eb-4383-975e-4333c8335a21,2026-03-20,Shipped,909.04
16cc22c3-6e47-4694-8fc7-6b3ff0da4c5f,632b2796-94ac-4ff1-9920-e118f31bd955,2024-06-18,Shipped,43.78
500d0488-1cf2-4a1d-bf68-3f73552d8aac,b03aa342-567f-4b62-ac59-64dbbb5468c4,2022-01-16,Shipped,62.64
eac32302-1d5e-4088-a315-a368e7412aa5,d6da9f8e-d0b7-4d7c-8f38-29f7dae8e121,2026-03-11,Shipped,612
b736b7f3-2d8b-4977-8b7f-3cd89753c0b0,e7cbde7f-d564-4fad-aa30-57345253605c,2025-05-22,Shipped,24.57
da50226e-da06-4d90-8cc9-f30baad0f62e,235e1eaa-0287-4966-922d-80a849e6d74a,2023-07-17,Shipped,145.2
a3ccb7af-e35e-4542-bbc8-ecee511484cd,1b1b0cc7-8462-4a02-a0fc-dedb9dd6049c,2020-12-08,Shipped,15.75
ad999189-e377-4cf9-b1e2-03e727f2ccff,d064274e-d96c-4d3a-a6af-fa0231eb4826,2022-04-22,Shipped,114.38
66a66244-eb96-49a0-b82e-0baf2a3e701b,5034269b-db47-4847-a6d0-c77158abd12c,2023-05-29,Shipped,30.32
0f12c517-b1aa-4f4f-a68f-c5f85f9653b6,01220068-3339-4c45-852f-ad8be4797b6e,2025-06-18,Shipped,58.15
fb8147e3-6798-45ab-a1fc-b71c38fc798f,34e9505a-cf38-4b12-9f29-ecf018348414,2024-10-25,Shipped,36.99
b49dca64-baa4-4b26-a25b-f54b7a6084a9,5fb7c18e-9e95-4909-ae37-2e3a13be0124,2024-07-01,Shipped,351.83
2409456b-5104-4dc3-a55d-a52e28b156ef,db625ec4-ad3f-48cb-ac31-f1fd7c7095e3,2023-03-16,Shipped,714.41
fbf01ee2-817f-4e22-9593-f31645c173d8,fb271a73-d1d9-4dd6-b90e-0dcd81cf71bd,2025-10-07,Shipped,48.55
997b37f7-4127-4da7-855e-e84e8076024e,548a6488-2d71-487e-8da2-d91e5edea7aa,2025-07-15,Shipped,222
148e9dde-84e1-4954-a7f8-0e8bf1cec31b,7ee98966-e849-4d60-b0e7-5f44980fc943,2025-01-19,Shipped,301.92
ba15a4a8-6afe-45a9-b284-07c094678d01,d065bd77-9254-4743-89b1-69dd25bc362f,2025-12-11,Shipped,30.75
edf31687-6699-4bfe-899e-652106921c5b,da603ec4-4532-4f6d-a131-f3b5d3ca50c5,2024-08-24,Shipped,32.18
16d2750b-7078-4680-97f4-0bf6e477c411,0ea5811d-1342-4dfe-9301-21b52d316e56,2023-08-29,Shipped,135.22
64082505-4e43-4375-8998-46ac35e3b7b3,a0eb1d3d-aceb-4d36-9e26-acee08c44ac5,2025-01-06,Shipped,212.94
0ff1a492-6fea-4876-adf8-53d98f84eddc,98270a40-c035-4b90-ad69-d395c68b6a28,2026-04-07,Shipped,510.52
97bd7e6f-32b1-43ca-add3-3a8bcbe28b19,fc5051c7-a28b-4b55-83cd-d2469b5d6944,2024-04-25,Shipped,57.81
9684b61a-4621-4cf0-9fa1-6e8a33ca9fd9,34000c67-c4b0-4795-b8d4-084b6ec63c49,2022-03-04,Shipped,45.89
72a6ede0-b5bf-450e-8798-32a270777ef8,087c2a20-15e3-4b6c-9986-102691151925,2025-01-13,Shipped,44.88
63f097ec-1fc4-4be4-b412-19c3202d46e9,3dec40b6-3d4a-425f-bb00-a1e4c9564a9a,2025-02-24,Shipped,24.52
dfed5b9d-c684-48cd-a119-df6dfc8ed5db,40dd27f9-84bc-43f4-8cac-b3d6b850b31b,2021-12-25,Shipped,17.97
41605ae1-b696-4268-b075-bc3f46640eee,80f3a8dd-6c60-43b8-b87b-f62b7ea8fd91,2022-05-22,Shipped,180.65
1b93aa08-b176-4b88-9852-0ed38fad51fd,deadad99-adda-42b9-90ba-20dec37b8935,2025-02-27,Shipped,128.77
ee0b7a37-536b-4b55-9737-803e18c1fa31,f9964ff2-392d-45a6-b1fc-c3cedea1e0a3,2023-08-29,Shipped,572.35
82170797-938a-4af1-8787-f35c3235a90c,9746d343-47d6-44b6-93e0-4f7f625a4a6e,2025-11-17,Shipped,56.01
4073783e-a718-462b-8e6a-648eb206f1fa,f55f8bc9-3d0a-4bca-98a5-6aaddb6b359e,2025-10-13,Shipped,70
8fe02e1e-2533-41c4-ae7f-d38e21cb36c7,e4a60756-1af7-48a0-89cc-41aa46cb7014,2025-07-01,Shipped,40.5
fbba9dfd-a2e7-457a-a78c-c36fa841680f,0d1102f6-2f22-4e68-9d80-3e1d479cede6,2023-08-30,Shipped,52.95
e6ea1ad4-d9ab-450b-bdb6-6749196a601d,a5de9c34-3963-4916-b646-42ba6f1db0c6,2022-07-24,Shipped,141.51
9cd5ef55-757f-4106-b030-f053e0976563,06e148b5-fcaa-49d8-80a8-7ccb5948a3f1,2024-04-15,Shipped,29.1
60a654c0-7628-499b-9edb-62a996b464f1,988d5506-98bc-4c79-aecc-347e5afe3301,2025-06-09,Shipped,195.09
de42a574-9325-4664-a2f5-bfd92a316d33,bb1b3678-fe08-47b1-952c-5c599596ab73,2022-04-13,Shipped,245.35
da85875c-adfd-44af-9bbe-4cbcd9f218fe,dc8fdb85-1915-4963-ac24-4ad30e97674f,2025-10-15,Shipped,74.28
3b93ca4d-5eba-493b-a714-6783f75097c3,d343d7c1-f588-403e-bf05-7e87d73359b6,2022-05-13,Shipped,1347.09
13476907-ec72-4737-807f-7678559e6c92,0e434793-9f03-4b2b-a219-89b8daf9574b,2025-12-28,Shipped,914.71
c7524836-9b79-4e16-937e-d5ef6c997085,fb48fe05-e72c-4417-b793-41c1741d574d,2025-12-01,Shipped,71.62
2978c9b0-b76d-4b74-a2ef-6fffe8143eac,384167a2-576e-4f6f-b153-1bcfab56097a,2025-09-25,Shipped,108.05
6b946dcf-c688-4498-8e2a-f82e9dcd30dd,d6b447ed-72df-445c-b8a4-bd4ba172e46c,2023-04-06,Shipped,31.23
6d1a8b61-2513-4b53-8ddd-c99fea740494,6a7888cc-8303-4f0b-a83a-85975d8b68d0,2025-03-13,Shipped,259.76
16770b6b-8b04-4b45-982b-bb987bcdf83a,271cf859-f258-44a0-8317-c2895e5fe5f7,2025-10-17,Shipped,72.03
2a3f49a4-3ff8-45df-9cd4-4056a077fcae,ad031045-ce2b-48f4-831d-b29fb62fc49c,2025-06-11,Shipped,158.25
3fcf36b8-8607-4710-86c5-4eb17fb47d64,4681f96e-2c76-4a5a-b55d-400cd48a2828,2025-06-11,Shipped,461.6
1027609a-0887-4398-8851-fb5bb26ce05a,6d8807de-0774-445f-8a03-793c151a887b,2026-01-19,Shipped,84
14f636c4-f0e1-4abf-9001-78d0092967bd,90faf1dd-0fad-471c-9ec1-864b93c8f56e,2021-12-23,Shipped,10
e79a866e-228d-4cb9-8392-5bacff677d88,a8c732e7-3695-42a4-a8db-5f106f290c47,2022-02-28,Shipped,265.6
19afc3d1-d9b8-4e75-8cde-1e5d6a9f1b03,d343d7c1-f588-403e-bf05-7e87d73359b6,2023-12-11,Shipped,820.85
81a56a08-fb45-4588-aa09-3dc6a5caa717,55f4490d-3b25-411c-97a7-f263da1a7f97,2023-04-05,Shipped,61.26
d1d55fdd-d83e-4f3b-b9c5-025fabc6e141,903f6d8d-9b22-4e94-8c09-9938278a555e,2024-12-02,Shipped,54.03
bf8fe0ff-9f20-4643-89f7-44fe30f65cb3,8be17060-d158-464a-9c4a-aa275d347906,2024-12-09,Shipped,25.67
b1ce0c9e-b96a-4343-a738-447887a655ba,a7b8903c-dc34-4958-9085-c6d29b6fafc5,2020-11-03,Shipped,44
39f5d818-2bd7-44ce-afc9-b56885c9b29d,8e06f3b1-a2ef-4108-80ef-b4ebdb22c2b7,2020-11-03,Shipped,53
6838bf46-0a99-4743-8d37-2aa61dad5b8f,4f5f1968-ed70-49e5-b77a-2d0b71f5ee32,2020-12-30,Shipped,677.75
3ab89afd-cd97-4d5e-a4cf-5aee1b004987,6a1c3eeb-f5f8-4ad7-8251-556ab03f2c91,2024-06-25,Shipped,472.1
51525146-d0bb-4a9a-bfbb-c91b18afc7de,bc9d6d23-ec9f-41a4-bc91-5a6b70193732,2025-08-06,Shipped,141
35eebee2-6efd-4650-b7fa-3701b203451d,188a46e8-8205-4dbf-ad7a-1394b2c2ecbb,2024-10-16,Shipped,32.19
aac7a0b8-5727-4e35-afe5-0a2d6df9f42e,6cb6cc37-4ef0-4ebe-921f-7de34a2d3735,2023-05-04,Shipped,15.88
2d717e10-c1ec-4d10-bb4c-2e60b7ea306e,05b70091-8f6f-40ce-9fb9-bbc15feb6c0d,2025-06-10,Shipped,405.36
f5cf6b23-54d8-41d3-8c21-e0dfe6a9354c,5b56cf3d-3899-4a0b-934f-3a0390bb32ad,2022-10-13,Shipped,22
43dc2e06-36e5-4911-864f-2a0ce109a653,0a88024a-3088-4e97-ba04-36df4d17326d,2024-10-18,Shipped,83.34
a6bf75af-25ee-45aa-bf0e-3f465118cb3d,f013bd9b-f616-434f-942c-7957b911e463,2022-10-21,Shipped,58.62
