ORDERID,CUSTOMERID,ORDERDATE,STATUS,REVENUE
4a2aad03-8afb-4de4-8d9d-38fc1496759e,2381617f-26f8-4c91-a0e0-5e925ecf77f6,2023-09-05,Shipped,39.3
b779c48e-29df-4d32-b501-1f03957e1125,dbb0a5d1-f338-4127-8552-b708eedf95bf,2026-01-30,Shipped,53.6
953e8e6a-c7cc-4074-bd66-d24105838d3f,efc0f4db-81bd-4c80-8908-2a1e2df7613e,2025-04-17,Shipped,76.56
a1230303-4a82-4df6-ba94-3465121475d8,e035097d-00b5-476b-94b0-236219514e8d,2022-01-13,Shipped,287.8
3b55561e-ecc5-4dc5-9e4e-2cc43922fdc0,4446e97e-103f-4dbc-9dd6-9b4fbcb4b486,2021-05-17,Shipped,293.5
a365d30b-c792-455b-bcc1-8cf0daf41a74,f216bd5e-f107-4dbd-a9e4-41b4db7c0c77,2022-05-14,Shipped,38.78
de0c21d7-5275-4b2c-8f13-002083ad3f23,02debd7a-b7db-46f9-8a35-2da8bacbb21a,2025-02-19,Shipped,41.74
01732548-f516-48cb-a2d4-8c1644e2f364,c848ca27-20da-4a34-a5c9-e09dff30274d,2023-05-08,Shipped,431.16
f1d99b7c-00ab-4d3c-9d3b-04c7b1d401bc,dea970c0-f082-40e9-9570-148e32afa7cf,2023-11-21,Shipped,418.6
9016b91e-c31d-4890-8a19-e2f038ecd7d6,06460f30-9b5a-47cc-a3a6-abcc902f10e7,2025-01-24,Shipped,433.55
41fa43ee-23a4-4692-9707-e5ce96c1e15a,ca767125-8d0b-474f-b5fc-24f7ed4b166e,2024-01-29,Shipped,160.17
6b5f0f64-5a0b-4182-99fb-beaeb6f8fa24,d4ec8605-b681-4b10-b6b3-a2d796ee9b51,2026-01-07,Shipped,54.5
8c5fcf7b-b7c7-4b09-80c5-5ceaa9ade967,757655ff-1f2a-43d8-9bdc-6e27e170d65d,2023-11-16,Shipped,101.2
5576657d-4d30-4754-bcd0-15d99ebabdc4,8ebedfcd-e429-481b-86c0-99a15bd050c2,2023-11-22,Shipped,75.29
7b81db99-79b2-440b-a52b-d8af8f4f12ae,cdb9c89a-0e13-4ddf-8b27-8bfd936d900d,2023-11-24,Shipped,0
54f0f233-b0e7-4797-b996-010f2d55def0,1097c7c7-1b17-430a-bab2-f99c7cea6c79,2025-12-16,Shipped,324.5
6176c9e5-1723-48e7-9bfb-d0270ede7a83,399826c8-f882-4399-bb35-92b06cb1c28e,2023-07-04,Shipped,76.19
7e69028f-7cdd-45d5-8fdb-52f5c5a6d2ca,8b5ad749-ba28-4f9d-9ad8-8bccd3635c30,2024-01-04,Shipped,68.13
296553dc-d779-4854-a185-f15da6457ed6,33b3aeb3-4037-481c-a468-a5e4873055e2,2024-01-06,Shipped,49.01
dab39da7-3f32-4956-8170-1db41adad46d,1495d473-bdac-4c30-843b-e9d4c5fe4999,2023-06-02,Shipped,167.04
2d3af238-248d-49bd-bf2e-278292f5ae32,57effbf5-fb24-4696-82c0-1d3c9ef4501a,2026-02-23,Shipped,33.75
1d502397-64c9-4698-a422-9ee474985af0,5281c947-0ade-42c7-8220-281c0d507388,2026-01-13,Shipped,18.9
61c0b2ca-b089-466c-8323-33f428f5e791,4d2e842c-da7e-43a7-a747-b233ddefe2a7,2026-01-25,Shipped,536.4
c5edce5e-1757-46dd-9399-f193c37f612d,2c1699c7-92ff-42af-85ff-03d1b7f50fc3,2026-01-29,Shipped,289.5
537f5684-f6fe-4978-9d50-a861ac341598,5e813983-12d8-487f-9ba4-c04064d4bf9f,2026-02-25,Shipped,38.71
0c67bd6e-70ee-4a93-afae-4abea938c791,070be0ea-94ad-480c-9776-d590c941253a,2026-02-25,Shipped,53
500eb5e8-800b-43a7-8540-1ea2cf6efb7a,ad1701ff-fa2b-437d-99e3-be79977283e0,2026-04-09,Shipped,39.25
616f3427-505e-4e94-997c-e41a9e9f3901,bf85885c-96c7-489c-be4a-2685fe1db25f,2020-11-18,Shipped,466.74
7ae8c82a-670b-4956-b179-1f2e9a05e181,e8234db8-56d0-4898-9d37-0edcc45eb1aa,2026-03-13,Shipped,21.5
6e3f6916-afc9-4113-94a3-04cc76f0bfca,53e46815-b422-4f28-886c-975462bd00b0,2025-01-24,Shipped,27.46
a31c78f3-9726-4803-9934-0b8eabe6528f,b7bb2fa0-3566-40ab-ad18-af8e0890b440,2025-12-05,Shipped,29.5
b3d80962-b9a1-4e84-b6c5-1e168ecc9de1,43d26ccb-6662-476e-ac0f-9880c96dc41a,2022-01-21,Shipped,26.54
4b52abb9-ddc1-488a-9f21-905f089cf6fc,54fc05bc-c3b7-4626-a9a4-b12fddf229f5,2024-02-02,Shipped,117.52
a785df3b-b391-42e0-b6b8-2e14e5e4ba8c,e0bbcf4a-a4e8-4084-b3d3-aa82380bacac,2025-04-22,Shipped,391.05
b17044b3-5172-4ed4-9c91-4fe77608ba22,9bd701a9-bf8f-4031-8b95-b4b1471a53de,2023-10-06,Shipped,240.44
d2669483-12da-4038-a1e9-dfa5125eca09,7fb630df-67d9-4134-843b-d72dceef25ab,2023-10-08,Shipped,173.68
9a8fc58d-2e96-41e9-bf46-8ad51cd3a16a,839f0179-f407-41d3-9671-2d4efacf1ff0,2023-06-27,Shipped,34.49
6468a542-435a-41f4-a231-eedcd248dc13,6b374ce6-241d-488a-9995-45cf69b02a9c,2024-04-25,Shipped,238.82
8f987c94-a459-4000-969a-0995ffbf422c,f6da221e-0f4b-4505-b0d1-7fcad3cdeb73,2021-10-22,Shipped,51.75
9e014305-64cd-4724-b8d4-250cb2fafa1a,c4b6c1cf-a2b9-43ce-94a4-09a7224f72ca,2021-10-26,Shipped,20.95
df303574-a1b8-4edd-8b69-18a3ce30d555,c1ff6560-2a42-4755-a180-1ab087a21c43,2025-01-30,Shipped,150.39
bc14be04-dc64-47f1-a7f2-806d5c06304b,7de361a8-4b50-4cf8-a1df-15ffbf2a035d,2025-08-05,Shipped,99
7c42a9c0-9d21-486b-a603-7eaad759050e,5bce7b91-ec37-48c9-a2b4-a2df36428513,2024-07-09,Shipped,72.43
f9b1cf11-9fc5-430d-aa36-7639782a5776,24acbe22-a012-458f-8fb9-d210bf33768e,2022-11-14,Shipped,61.86
c80fadb3-871b-4f84-a8e3-91ccf04b18fc,9bdd3ffd-2fee-48ec-a518-70b3cedbb0e0,2022-06-06,Shipped,79.26
1bce6a63-9d72-4a1a-986f-881cc58ec9de,4aa8fd2b-19ec-4400-ab4c-a8b70a767acf,2025-01-13,Shipped,71.51
9c67ead4-8574-42fb-9f74-02e4e0493517,70d0976e-7a83-4cbd-8c24-5f49ac16290a,2023-09-12,Shipped,46.52
210a0d9e-415f-4042-bbe6-7b4aa7272b73,1e3aab9c-7a36-4c55-ab5b-0be5f67ef6d7,2023-10-31,Shipped,99
5e82cb32-a729-4371-a7ba-01ce55d35cfa,26293047-0e8a-450e-acd5-d09a0fbc935a,2020-11-24,Shipped,12.95
68446155-c659-4646-bc01-5e796fe29e0b,054ba1bc-04e6-4420-ae22-d7cf26a41b78,2022-10-20,Shipped,0
c7fe7594-65ef-416d-ac5a-1609a0bcd213,d768987e-d41d-437b-94ae-63d6a4f61484,2022-10-24,Shipped,26.04
e7998558-94fd-4360-989f-29902e4fd154,83da3646-4788-4c6d-98d3-4bf646f940e7,2023-10-23,Shipped,146.88
d421510f-abde-4a85-a718-f17e5fdfda14,b25232fd-d1ab-4006-9c1f-0cb402250fe7,2024-06-06,Shipped,79.41
5ce1bf76-951b-4960-ad59-ecdccc8eeb15,744af3d0-3d9e-48bd-b615-18672f8347bb,2020-09-24,Shipped,25.17
e8192886-ad77-4d8b-ab55-50b0b422ec71,fb3adff3-bae1-4bd8-a138-7e8efa5cbc72,2024-07-12,Shipped,177.16
23800bff-2d54-4649-9d7d-c1e98f882428,5e898ee9-e5af-4f28-8df3-b045dcbc2c91,2025-01-29,Shipped,527.68
60993269-cea0-4553-adb9-1e0c7b8f1fdd,900751a7-8d15-4b48-a3d2-db3dea829917,2026-01-23,Shipped,78.7
ce744537-766f-4333-b04b-89a51d60cd00,67760fda-584b-40f7-b8fc-7ac63e537b60,2025-06-03,Shipped,580.68
f08b1cea-6e09-42f4-8ff1-e0ec28be7009,0db11bf4-83d0-4364-b6c2-d89ecc510797,2022-10-25,Shipped,204.7
057b319d-7c31-448e-9ea7-06b55ce47ad8,9b12bda5-98f2-4c13-928e-e94304b732b0,2021-08-18,Shipped,69.82
07d61c45-eeef-468f-901f-413ce0486e1b,a29e98f0-5d99-4046-a541-23dc7f7138ff,2020-12-10,Shipped,43.8
4ef88c67-d26a-4b94-b48d-c700c214b140,57cc8249-99db-485c-9ac6-f375781995fe,2022-04-05,Shipped,89.77
351a0161-887e-4b24-8f61-1594b85f801e,465e2a7d-b49b-4f0b-802f-4783c5677a4c,2025-09-29,Shipped,113
1d11f993-1d50-4513-b27d-1ee0c3ff768c,aad00144-b5be-4de8-bd6a-0af51adaadf0,2023-08-08,Shipped,75.49
ab6c6203-d636-4bc8-8689-35d8f4b4722b,a3e33933-65ff-40dd-84f2-e4ebcebbb241,2022-08-09,Shipped,134.08
1457be9c-0e3b-4910-b6e8-903a301852fd,eeb720d5-8fb7-4d08-8177-52dcd0cb9358,2022-03-21,Shipped,22.82
1cabcf38-2f3f-48fb-a0b8-117de26112c5,b2fd8ba4-c663-4800-8b68-b3b87eacf52b,2022-03-21,Shipped,285.39
7a1cd944-4376-4605-b16b-2e950fb77200,23430644-ccc3-4476-9df6-1184c1a19bd7,2025-03-06,Shipped,175.66
42a9e184-184a-46b5-9562-0dbe6fa90507,dfc046a2-26e8-4bf3-a307-8eea74a2115a,2025-07-01,Shipped,62
c94b2fe0-a537-4954-9625-dce53f061060,ba35f15a-da96-48c2-81e0-db53a9b43f26,2022-09-21,Shipped,116.03
7680d925-4e55-4003-ba04-9758a9aef5de,4ca6ba63-1917-4e71-b0c6-30857fd1c1dd,2024-06-25,Shipped,30.64
dc1a31f2-ec1c-4960-8413-0ad18ad02709,6165f91c-0899-47d0-b30f-3d8934984941,2023-08-11,Shipped,279.11
eb5aecc1-92cd-4cfe-8856-d95607988fb9,18be0de9-825f-44c6-86cc-69f1bf76d97d,2023-12-28,Shipped,1260.64
8bcd5e6a-1031-4e85-8afd-720729f5c111,38a4a843-8a6a-48d8-a36e-5fcdad390af7,2022-10-21,Shipped,22
dc84bbd9-d647-47ba-96cd-bfc937b85e57,ebb21b9e-9980-4b77-b78e-d029c7319853,2023-01-19,Shipped,1853.6
10ce1951-fb50-4073-b605-f00ae28a3d12,16b2dc3e-428b-4a07-bdd6-7a4f897c6e5b,2026-01-28,Shipped,479.5
370e4a01-133f-4b50-a6e1-ad9066a91ab4,cc1371ae-ce3d-42dc-86ce-1ac52d6362ab,2022-05-27,COMPLAINTS,-75.41
835e473d-a960-4463-a068-730e92dfa13d,7bd7e489-d58f-4d8b-85ad-f4ce50a1cf20,2025-11-17,COMPLAINTS,-36.5
2e618fb6-86ea-4cd1-8799-1b4d4b8e6d58,3f53acc8-ccdd-4b00-8cc8-a0755548a014,2023-04-07,COMPLAINTS,-369.04
2407bc60-e8fd-4518-b3dc-7ee9092162d9,483c558b-18d4-44a5-9b64-d1417c3dc1cb,2022-06-29,COMPLAINTS,-50.98
cd26a272-7f90-4377-95a9-882e1d4873eb,c8664e60-fd4b-46a2-a6e0-acf8fd541209,2022-07-27,COMPLAINTS,-19.53
4f471f21-4b9d-4658-bfe2-de46bdd21209,f7e5a990-e076-4639-b09a-bed4c4935237,2025-06-04,COMPLAINTS,-115.51
4884fe39-9519-49f4-8afb-4ebbcd54d091,a3a97ee3-df55-4f6a-9a3c-c26f3b60613a,2022-06-09,COMPLAINTS,-141.83
0175bd20-2dc8-4f3b-915b-49ce91d78e96,2f920c6b-480a-4ef7-8509-031de0369015,2022-12-01,COMPLAINTS,-36.02
5aff5217-9f8b-44d2-b181-2905e0c7c72f,15b81a63-f5f5-4b86-a5ba-dba99847a04a,2023-05-01,COMPLAINTS,-32.86
c387ea5f-89c0-4f3c-b5a0-4cc44f22bd43,be3ddb5b-6ff7-4320-8ea7-2c3bac394201,2024-01-11,COMPLAINTS,-8.68
e9b4348d-3645-4e9a-9a70-6a77eb5cf88b,19799e88-0743-40ea-9fef-875ef33ae8f6,2022-07-01,COMPLAINTS,-28.04
e092dec1-e335-474e-b28c-bed8705fa3a3,ae236687-fec0-4cce-a7c6-ca7ec3e8ced0,2021-10-11,COMPLAINTS,-45
276788e8-6728-45c4-9d4e-ff6c4762f758,6c2c58a6-5b63-4c7b-9af8-d0f54ed62cd1,2025-02-11,COMPLAINTS,-20.34
92d040ea-0037-4a14-89ee-1a8ff323b176,4b8ceac0-b0e8-489e-a663-6dfb0b37eba0,2024-06-26,COMPLAINTS,-75.1
f0b2b8e2-660f-482a-a393-623feddcf320,693cff49-d706-4573-a078-75f68b6e16b8,2022-08-17,COMPLAINTS,-20.17
4a6f465b-d0e0-4fc4-975e-1ab86d5381b5,97c64524-f8f4-4006-8aa1-8a74927c9a66,2020-12-09,COMPLAINTS,-13.37
37cf9a84-506e-4153-9bc6-bdb2722806d3,69071df1-9b3c-4ada-994a-36a71096b4f7,2023-05-23,COMPLAINTS,-5.95
69ed3cc6-0642-47b1-9180-145de75f6b4b,3e692a34-226d-4ccf-be7d-e5561d4882ce,2023-10-06,COMPLAINTS,-289.94
4a2969bb-c059-4ff7-a35d-08c7553a8f8f,120698d5-7898-414c-a892-f854a22b46e4,2024-10-16,COMPLAINTS,-46.49
8ece5108-c223-4230-8325-e9c346ea11d9,48131d5b-33cc-4e17-99eb-2cc1106bacdd,2023-04-04,COMPLAINTS,-557.36
cc76e8ef-9932-4b05-8037-e1de094a2fb3,d25d0d7f-f560-44eb-93ee-3efbd49342e5,2024-05-09,COMPLAINTS,-6.15
3c72366b-8d30-4c56-871c-ee54fe61849b,3f8c0317-d3c5-4f49-bea0-82b27fa865e1,2024-06-02,COMPLAINTS,-85.65
fbf99cbb-76c0-4dee-831b-4c0ef640daf4,ba51ad45-487e-4519-966f-09367de0956f,2020-06-23,COMPLAINTS,-5
740b3c07-ff2a-4c01-8672-af67dff2e8b9,4ce1524d-2d54-4595-9fb2-0452999599f6,2024-03-21,COMPLAINTS,-143.9
aa857a1c-2ed0-4c01-b6ce-e179733b7eea,85735d2b-8946-4a63-9a08-8fdca20a9897,2021-05-22,COMPLAINTS,-11.24
8a7c6381-0962-4e96-ba01-8299d64ee7c8,88f56225-ee4e-4f6d-b346-ee45c692b829,2025-01-07,COMPLAINTS,-25.16
3b922040-df8f-419e-85ff-86ae48f6e912,16924fb4-f4c5-4f35-9a53-c74829824437,2021-11-10,COMPLAINTS,-34.71
835645d7-fe1e-4f1b-85c9-f46f77444c47,4359bf8e-9324-487d-808c-8e5b23e905b4,2023-07-19,COMPLAINTS,-180.2
d0178a85-a8da-4187-865c-3dc61cb91d59,21aca6de-4c6e-445e-beaf-ef7b18ee6ee6,2021-02-04,COMPLAINTS,-138.05
ee49d509-db0c-48a0-99af-c70f904e6712,6aa15e85-3605-42fa-bbd4-7ca4bdde59fb,2021-08-23,COMPLAINTS,-147.26
e405b3cc-f8b8-4ca0-8927-818918802c7e,d0cb15dd-d420-4a4f-b400-492772880f36,2024-05-12,COMPLAINTS,-5.5
45030310-39e9-42e8-ad80-520e83676bbd,a22e3a59-c370-4a75-a488-caa62e394a7c,2025-03-07,COMPLAINTS,-45.79
7ead73e1-90f7-4ed0-93f4-4569339a1039,e7190583-3b68-4c7d-86b8-86ea28284681,2020-09-29,COMPLAINTS,-1993.81
ed84b729-48bf-436f-80c2-29006ca91269,80671827-2130-4027-b595-89fa1df13d59,2021-08-31,COMPLAINTS,-171.05
3ea53d8e-4753-47e3-8d49-951cfcf08a39,57945713-8905-4014-83a3-1958ea53a72e,2021-09-17,COMPLAINTS,-133.36
c2b85155-92d0-4b2b-87d5-361ed688c8f2,160d410d-5115-4b29-ab71-df825e6c04f0,2022-11-23,COMPLAINTS,-210.07
e1d32e54-ff51-4e1b-9648-09d80b99ecb6,8121641a-bd8f-4d30-8398-4f2a34fc36be,2024-02-20,COMPLAINTS,-13.97
4ca45fc0-a6ec-4c23-9c26-23eaef13c062,017e44b9-538a-48df-b9b5-2bf9e76bb37f,2025-12-01,COMPLAINTS,-11
ea616d53-037e-4be1-9534-518665fa69d9,ae557897-6404-46ab-9ab5-0059c99c2b3e,2021-09-21,COMPLAINTS,-39.9
7757f8d6-a5be-4351-814d-163b0216fab1,0c74cd57-e965-40d7-846f-db2c6836c19e,2024-04-03,COMPLAINTS,-78.34
a4baa4cf-f041-4e6f-b26e-b2fd141a7f6f,13c5419f-a735-4e7b-b616-f6573725c8be,2023-11-23,COMPLAINTS,-59.38
e8dac490-3c3c-4f6a-8344-498463f95f75,0ef5e904-d929-4327-95ff-7babe59dc388,2025-07-29,COMPLAINTS,-20.3
a3c70f1f-5445-436d-bc0d-ace57213f4fa,792f7515-7ef6-4712-9f72-12ff5df11d0e,2022-09-06,COMPLAINTS,-98.74
0ce6c6e1-6820-429a-9a47-424e678b0f0f,54748975-493e-4990-9677-c4b11caa12da,2020-12-29,COMPLAINTS,-160.45
6b568d98-20ef-47b6-9c16-a6338cd7284b,2b253397-bbe2-40e0-a17a-7452d54eb4cb,2022-02-21,COMPLAINTS,-29.14
fbe8926f-b7bc-41c6-9645-42ebf419dead,787ed90b-32e7-4c38-894c-d9fbba3539e0,2021-03-09,COMPLAINTS,-29.12
03233fff-45c9-42b0-a746-f5815183031f,a245108c-0bce-47d1-8072-1f9bf84c3c1d,2025-01-21,COMPLAINTS,-79.34
45c81256-06ac-4ec3-8c87-04722bf1bb46,65de6a0f-27c3-4890-9a69-ea7e4b49f95d,2024-09-08,Shipped,20.24
55adb5fc-dbba-4e70-b0b0-9dac010aa97b,ef219e52-b17f-4ccc-a3c0-c7856a37d146,2024-11-25,Shipped,60.91
493e3aca-d729-40cc-a7af-efd816b9c491,59d07c6e-d79c-4582-ab90-8bec321192f9,2026-03-26,Shipped,62
9256d644-6efd-49df-a5be-7db4b536aa8a,28dd1030-3e6f-4e63-89a9-90ade70b2dc8,2026-04-02,Shipped,474
dfcc257c-e7bc-45fd-a432-b7383b1e38ce,b64c93ea-c4f7-49d0-85bc-e8fff2b831ae,2021-10-26,Shipped,28.69
a36188d1-27d7-4237-aeda-4df2f82ea767,c6a2510f-410a-40fa-bc6f-f1c7b43953e3,2020-12-07,Shipped,28
4eb6621c-c88c-44d4-9acb-047e8bbc8185,dbe79811-50e5-41c0-9ca2-cb1b8ad72d6b,2020-06-18,Shipped,37
dc0e3e8e-ede3-4f03-b1db-ac4ae55d274e,f50c7ad0-11b4-48a1-bfe6-2f8442a17127,2021-10-28,Shipped,57.49
f9490c16-d1f2-44f2-b0ea-9380e27ce0fa,198971c3-cd2c-427a-83ff-d0721b8cad66,2022-04-26,Shipped,58.76
b136e5a9-6f8a-4889-8930-83d71bdcf1e7,8b7892da-2faa-41e1-b560-b52b607f4bcd,2025-10-02,Shipped,28.5
4d2764f5-182e-4af9-be57-9f621b6b3b1d,75a3b0ec-deee-45cf-a5d3-047a878ca3e4,2023-08-29,Shipped,113.16
f606911c-a0c8-4bea-a56a-b1ac74db2221,be4ee2c3-72e3-4493-8d3f-4d54ee7de69b,2024-07-09,Shipped,160.12
e95bc0c2-6e30-40dd-a71f-2b132b766f9f,ec862da3-b9e7-45d9-bd6c-9151cf2cb177,2025-10-23,Shipped,254
79ba26eb-7fcf-44e0-8812-7c13dd732abe,e183099b-118a-487e-847b-34af4771b1f1,2022-02-01,Shipped,143.8
7fdb3deb-7cba-4fa5-bd0f-1054e57aeb9f,e1dbb512-ed83-4269-b3e7-66aa9740411a,2024-09-11,Shipped,271.89
70338b6e-2c25-4290-833f-014577097221,04ad1b92-dc4c-49f5-89b2-094311e56250,2022-05-06,Shipped,300.18
9993a2dc-896c-4b67-bbe6-cf77c3e2d8c1,6356e319-fdf3-4f5d-baf7-461714bfb5e3,2025-04-07,Shipped,43.58
2ed0dc38-95ce-485b-a5d2-687a3fefc2c0,55412bee-ffc4-46fd-ac91-593a04f8c684,2023-12-18,Shipped,64.68
2dad35fa-8621-4900-a745-92152ce4db20,f6eea267-1fa4-4ccb-af5f-f7b17b33d55c,2021-03-22,Shipped,27.08
febf5cf0-0c72-40b8-a2a1-1130c20e6887,528e1470-60ae-417b-83e2-a7bff9e51485,2021-12-29,Shipped,156.8
487b7d24-250f-4c94-a87f-57d8d273777b,5ae3c7ff-7101-4831-8fac-a0e87eb51a65,2023-02-24,Shipped,24.2
c39d6ff6-aa2e-43cb-8f54-1a4048c95220,6a0d8562-14cf-4d13-8851-044bb4234d68,2025-06-29,Shipped,9.8
4505a751-c8b8-4a40-ba10-7fd1bf668e89,44b386b1-83fa-444a-99fc-bb4091bd6019,2025-09-19,Shipped,37.8
159d5ba6-9637-49c1-bcbc-2746a7665c7f,ecf0c705-73dc-4832-8663-e98e3eba1f26,2025-09-23,Shipped,46.25
635408b7-6e03-47fc-ba42-127e2531c230,23a1a746-531a-4b96-9a98-d76e9701c3b1,2025-12-10,Shipped,35.25
bb128c36-76c4-4f1a-8893-70a7d143cc6c,699850cb-b717-4fcb-80f8-9cbe3d277af3,2022-05-27,Shipped,65.85
ee8943ca-01a2-4812-a39c-16b06a056766,cf301fd6-b06e-4da2-b2d0-bcf038a32e44,2025-11-26,Shipped,155.82
f223f811-0a6b-449a-80c4-a34fef378392,4a61078b-2ff8-4ede-b545-cded69c969d2,2025-10-10,Shipped,214.42
a0e231ef-39a1-46dc-84d5-2ef99657ee94,8d8a6033-b597-4392-85ee-d84e43a2b504,2026-01-06,Shipped,574.75
eb53db61-5591-46cf-ac04-7d7039d224c1,c4caf63a-b350-4813-b31f-ac1a4cf5132b,2020-12-09,Shipped,17.2
50a5fe8a-5091-45dd-80b4-d49431daed4b,7d6b5af6-9534-4b98-9be5-e73a05e58345,2022-05-04,Shipped,329.89
c58c9a58-f098-4cee-8464-93357359d7e0,ce5f79f7-6dd2-463d-88d8-ac10b0f7f885,2025-09-23,Shipped,57
965ae934-8376-4276-b421-b96fca9213b5,54162e9b-d170-4f9e-9810-c071eefab39e,2025-11-16,Shipped,38
c550672e-ce16-4f1c-be03-451b787b262f,c7155ee9-ff15-468b-9fe5-fe7f70e926cf,2024-12-03,Shipped,38.99
69b3d63f-b670-418a-b8c5-48784b9abf41,2fc3c906-08f5-4c83-96d2-a8c299232f00,2020-10-31,Shipped,59.7
3783c647-f8d5-4b73-b0f8-124d7a2bcbf5,715bf96f-0d74-4bca-8c1e-5397606ff16e,2025-03-04,Shipped,77.16
645ed6ce-7423-46f3-8c39-21c2866510f9,6cc32062-f360-4607-a345-f970c9533b76,2025-04-10,Shipped,24.41
e5a74ae9-cb5a-4374-ae87-238bb88b364b,226e0f40-f405-4a8d-afe2-5419c0a6aa19,2024-11-11,Shipped,56.95
34d68c36-26e4-4dde-964d-0d061f81d7da,f9d2b6d6-b52d-4ac3-a45d-0d68d057441c,2025-11-26,Shipped,68.3
8f816f19-3209-4506-8e1c-19fa8a0c335e,64e4485d-e6e4-4919-849d-30ae7f5c087c,2023-10-27,Shipped,63.04
f52ddf69-3380-42cf-a2f4-699332c41a3d,3d8fbf72-b899-43ea-a28a-6ea8cd84abfe,2024-08-12,Shipped,138.03
724d6d37-a7be-4c27-9233-b5800d2b1c71,ca038020-578d-483d-8f41-08c94a8f4772,2025-12-24,Shipped,360.74
875a0a6f-adba-480d-8113-2b58f640edbf,3903d09f-465b-427b-bba2-a55e99a7e831,2025-11-14,Shipped,204.82
