ORDERID,CUSTOMERID,ORDERDATE,STATUS,REVENUE
3d9be006-c707-44b6-a8bf-47946f3eaeb6,107239ea-5aa7-45bb-b4ef-2ec73422576f,2025-06-01,Shipped,44.88
7b2cf655-4903-44fe-a27a-a64fbda78223,1cd54a00-3d4d-428c-aa1f-033b68f5b40c,2021-10-16,Shipped,301.35
b65ddb75-bcc2-4dcf-8ced-d8a13c328adb,9e085134-c517-4e94-8bdb-4891c0d49263,2021-10-18,Shipped,41.76
20b46528-cd43-410a-b019-cc36e1112a20,ee9f597e-e7e5-4690-afa2-57a2b3d17130,2024-01-25,Shipped,36.54
f3f9e5b4-71db-47df-b71c-78dfed7011d0,df5baedf-b5e6-4dd3-871a-94cd84e0215a,2025-03-31,Shipped,780
51ec2a5f-0fb9-4446-a40e-b95b16109433,f0d98bce-0fc1-41bb-9328-a176c3f103ce,2025-05-16,Shipped,113.88
c39f9f7f-c1fb-484d-9159-0fca4ef88ae7,f7dd94fb-badd-4ef6-9a89-4b60aeb8d0c6,2025-12-02,Shipped,149.12
779ed246-3363-418a-9e04-d3a922baee8c,66638def-76ae-4006-afe1-c52c356e790c,2025-02-13,Shipped,176.48
3dca8979-d581-4a65-b2b6-b95bd9f75eaf,34b3f444-2dac-475c-9f99-ed711b56376d,2023-07-12,Shipped,122.24
39b9de56-b4c9-4dfc-a871-acdbec53aa92,6fc34251-132b-4c39-b98e-44289f473c76,2021-10-20,Shipped,136.48
41aca6c5-ffe9-4cb1-984a-4ab199d6912f,b0bef41f-93e5-4d92-ae85-9604db04909c,2025-10-29,Shipped,15.9
1785cb7f-eff9-4ff4-820c-fe6106092128,3bb1251e-2b19-425d-a882-5a557f4e1dd2,2025-10-23,Shipped,116
fcf26efa-257e-4f03-ad21-8d0df942c46c,6a23999f-12e1-4978-b9b8-f9cec84dd67f,2025-07-04,Shipped,736.56
52e56bba-e26c-4cf1-ad5f-3b9369daec06,b5598a8f-e91d-419d-a309-1cc75a7d873d,2025-12-01,Shipped,105.75
2ec46ae8-6e7f-4cb3-8de2-94973366bf61,4386fc23-1334-47fa-a2b8-ab5fd81b7683,2024-01-06,Shipped,57.28
43da19a0-85cc-44d7-9f0c-7e408ba28d35,e6557ffc-015a-42ea-b174-422a7f773b2a,2023-12-29,Shipped,43.04
ad99a05e-03d3-47bb-ad75-e753fd4a7d52,f77bbc2a-c7c2-4d98-ae84-3c4630ac74a8,2022-02-28,Shipped,89.92
1d71797e-ff3c-4dfc-9caf-11f59fce612f,83fb9eb2-9743-403e-989b-0a64c962d555,2020-11-12,Shipped,18
47391105-8da5-4dd7-b28a-63cfb1353df4,cf9f3575-1a28-43e9-a6c4-a82aecb5c5cd,2025-08-12,Shipped,67
96fb1cfc-330d-467a-905c-71e325a04c30,c980f8f3-8a41-49de-ac8c-ef295692fbb5,2024-10-21,Shipped,108.6
0f42bd88-b7d8-4748-b9c4-ae76c59ec63c,868d315c-6a6e-4818-b6ce-6f36c84a0558,2023-02-28,Shipped,33.6
d2023159-832a-407a-a9f0-1c2d5109facb,2010bde3-feab-40b4-b944-fd555c8c889b,2025-06-03,Shipped,243.86
02832d02-4b01-4ce1-8ba5-d7c1fe487dbb,eda89aa8-3d1a-462d-adf3-b74e4927428e,2020-07-03,Shipped,255
55865675-7e35-4796-84ba-32dc59985ad1,45d5f5af-cba1-4167-b8b3-b3c91a5ae277,2026-02-19,Shipped,40.42
490b298b-999b-4af0-b559-a0010e4cb62b,548a6488-2d71-487e-8da2-d91e5edea7aa,2025-08-29,Shipped,114
e8767377-14da-40a5-b0cd-3d295ee75e33,4b9a08e5-b5d3-44cc-a81b-250b08dac1f9,2023-09-06,Shipped,51.61
6431d06f-de00-4b92-8821-be52e4dc55ab,3de159dc-fe54-4453-b262-508e80d273f9,2023-09-07,Shipped,27.49
f4d0ac4f-7132-47be-8adc-e816e8454bfd,89ea95f4-a514-4eca-9f85-f803ce41bd02,2022-05-10,Shipped,11
f27946ba-d6f9-4708-93d0-ed4af7d213a0,fb9f7ac9-a1e9-4197-b970-76feab276c45,2025-10-21,Shipped,74.5
7abea1ef-f02d-4ba1-8235-762bc1f579c2,0e95b628-8a3f-4149-b0ca-144f5f83c12a,2022-03-04,Shipped,0
3f23fa4f-2fe7-4016-9dd3-cf94a3f445b6,c9d2ffe0-623b-45df-b5ab-ad666fb1174a,2023-03-28,Shipped,394.01
cc09d061-390b-439b-ad23-13787b5cf434,5f2cf089-58a3-426d-87b7-d8759960a419,2023-03-28,Shipped,21.99
cd8bc17c-97b9-45d9-a953-19f3face3aad,47a259a4-a091-45fc-8a6d-365e476cdad4,2025-01-27,Shipped,53.15
43aca64d-85be-4289-9ecb-645ac89a4f0d,5bcdae51-f7e8-41e7-891a-bd7018db8ec7,2023-01-09,Shipped,39.62
f671c34c-d41c-4b6a-af96-07087646f6c6,a47c9b3b-e904-4c28-b1a6-e531cb1c4167,2025-06-16,Shipped,60.84
499f8e53-c67d-4a2f-9cd3-51c5a38ee74d,ec85a227-c20d-467e-82e9-953ac506fe4a,2021-05-21,Shipped,26.55
df2d3426-4f04-47c9-a9a9-899bfdcde92b,8db0316a-d8f6-4f73-98d0-a9808bc4412f,2022-02-25,Shipped,98.73
85a03b1d-f446-4f8c-a3f7-54d1a0143722,5025159c-36e0-46a0-9349-1f01f9d87d91,2020-07-21,Shipped,111.94
6d9b845b-595e-4e43-b523-028b5a626542,6d7e896a-f904-41a2-8e10-137e55560625,2021-01-19,Shipped,20
a3ba83b1-b9c6-4148-a8e5-ce2cc9bea616,af935727-2218-41d2-92bf-c6765f2bbe6d,2025-08-18,Shipped,55
68d2e5df-b9fb-4de9-b753-a31ff2280add,d138bc29-660b-46e7-8f61-5081904fd01d,2026-04-03,Shipped,0
12283c63-b2fd-4109-af82-ab8bdc39d966,ecf52f1d-9f92-46e7-8d5c-ea32de114444,2023-01-10,Shipped,32.2
69f81183-122a-402f-84da-b510b241da15,307127a7-f365-4ba5-a980-76ee68d0352d,2023-06-27,Shipped,135.22
5a0530eb-6c94-4ed4-ad63-b710546c0f40,bc1a6477-1a67-46ed-a450-4e75b5dd4f7d,2024-11-19,Shipped,22.98
e13bd2bc-5e6b-4f0e-97a2-74259f9805d3,55d03c3c-b873-4225-aeb5-21e8038c861b,2020-11-18,Shipped,23.9
8d4e2133-db69-49ea-9617-ad48a20827bb,677bd5a7-872f-4418-8fb9-08d73347be35,2023-09-14,Shipped,53.73
b63916a2-8145-4c61-9c6a-801e2aa03337,72e49569-6e8e-40ae-a28f-55d97ade3c69,2023-11-30,Shipped,281.52
6fbf51b2-33c9-4e1d-97f4-9108fd9f36eb,69290fcf-2389-4b32-8188-afa7a2eec701,2024-04-11,Shipped,289.2
c2384c73-a5ad-4321-a735-4e514b192f2a,0c24eb01-4f0b-42ea-89ee-1f38b062c40d,2025-08-13,Shipped,38
62ae679e-6f64-4d0a-a1dd-d80e9ffbc8a9,aec90e08-fd19-46ca-a84a-1200be3a4e88,2025-08-11,Shipped,40
000f29d6-f237-4c5e-9b31-a2f4720e9486,211a3386-cf00-4877-bb24-523f1a2fc514,2022-10-18,Shipped,27.47
0370d0b3-5b7e-42ca-a3e5-696ef2becadd,7ae9190e-10b9-408b-b6e6-328595456110,2023-01-31,Shipped,86.92
995fb24f-d308-4eb5-9d21-48a4c5a12100,daeb645e-7018-4f6c-9fa0-2cc82b0cb763,2020-04-21,Shipped,24.83
4d845ccf-59e4-448c-9e4c-0633d62295d1,de4e674a-0706-40d6-a8d3-cf8248e9d840,2020-09-07,Shipped,45.9
881473df-f34e-4a5c-8deb-4d21db5f2812,7b5b42b2-aa83-45b0-9f88-1284a99ed835,2025-03-07,Shipped,65.71
25e1b7a2-07c6-4419-963c-3c569fb06c5d,3a8abd8b-2bcd-464e-9130-e6d416a867a1,2022-07-28,Shipped,170.18
5c3f5bd9-30d6-4f81-a10f-646f354d5020,f66becda-a0cf-44e5-a566-353dad9e68c6,2022-01-19,Shipped,42.96
23bbb5cf-b0d7-4d43-81f9-26149b04db56,5d15a347-a829-4c01-827c-c375011bd609,2025-03-10,Shipped,144.04
77c3f349-5ce6-4741-a7c7-2e6b9d846a40,7c91c9b5-9afd-4256-81f9-589b1e0adf3b,2021-08-25,Shipped,186.17
ff97ce2f-4510-4796-bfdf-95f6ed52abb4,ba35f15a-da96-48c2-81e0-db53a9b43f26,2020-04-30,Shipped,19.86
daf44c60-37a3-46a0-b08a-b6b5380ffcfd,ae8d8ac3-c0c4-4c01-ae66-054738f57562,2026-03-24,Shipped,96.5
003394ee-2b6f-4a83-9689-485aed1ab8d3,58a0690f-309b-425f-a967-b859bf35a1fe,2022-11-23,Shipped,54.82
4c17fa62-67db-4383-b241-50fa0670c8bc,8a7d8c98-b747-4810-a3ff-89e27ef9a739,2023-09-10,Shipped,40.62
1d84f6cb-b49b-471f-8f11-4d1da8fcc58a,0bd8cfc8-604d-4be9-8f07-572feecb13eb,2020-10-19,Shipped,276.75
b4932c1c-55e6-4a06-b520-159d4231ab2a,5b68a3df-eea8-41b1-bb1a-ce2f1bf88fa1,2023-03-11,Shipped,92.9
e79618ce-fcd7-439d-a986-b9ed76b14bf7,8264636b-84b4-4374-b702-0da09aa8072d,2020-08-04,Shipped,18.6
17ca6aae-ae5e-4876-b714-0b340e446e0f,46d75be6-b181-497b-9869-ad6ad4b600a9,2023-01-03,Shipped,95.9
8107b77f-18fa-474c-ac48-d79a6a9da3a3,17877c9b-8853-4d3a-8f79-657644e531f2,2021-12-14,Shipped,153
133fef65-9439-4bdc-960b-909b2dc68daa,ac17f777-46ad-4dbc-8b30-15b14c09f73d,2021-12-13,Shipped,123.5
f99c8b42-3aeb-4502-94e2-7dc12dc3b290,c993d340-e9be-43e4-8dbd-f53f9cc799b3,2025-05-02,Shipped,228.77
b22a6f7f-dafd-415d-ae92-9e520224499f,fd07012b-c199-425d-a1e6-9fad5f1e4342,2024-08-15,Shipped,299.76
289a95dd-8f0f-4af5-8b39-fcda4be736e9,6510585b-2d3b-4d88-af80-366ec75f7405,2026-04-02,Shipped,24.19
32c06607-89f0-47c4-8dae-593f8405c725,f576111a-d7f0-4ec9-9115-4134ebf0adea,2020-07-08,Shipped,36.02
6ab989cf-c0a8-4a71-9310-7fac6e9c7752,666bad45-fc97-472c-af0e-7132767b66e2,2021-01-21,Shipped,1163.19
82605c37-514d-484d-bc0c-265e2cd571b8,b86f4e0d-33c8-42bf-aa12-123b7446ffb2,2025-11-16,Shipped,296.75
c0a1f464-74ed-481a-a46a-26b4c5bd33a7,2a73b79e-9d99-484f-a86b-9e14fc64f2dc,2022-02-25,Shipped,63.27
95e8bcb9-01c2-4dd6-9087-00e582439875,8c6cfc09-1913-4069-9de2-908122d37ed5,2021-07-27,Shipped,31
2cff8274-ac0c-4504-b9d6-539f69bbce8a,f939c965-bc0f-40d4-96a5-45bc226eeed5,2025-11-28,Shipped,31.25
71097e98-1d40-43b5-9c0b-99e8e6395b7a,6607e542-a9ee-4b18-ad48-78a12f4fd6dd,2022-02-28,Shipped,123.74
1fe4d27d-e375-47d8-bc19-11a02673db64,e3252929-18d0-4812-9015-b7f8396d9fd4,2021-03-05,Shipped,101
54257bf8-2080-410d-b6bc-bd3282b567f5,182eee4f-6d61-4661-9f0a-511eebffddad,2021-11-29,Shipped,74.8
8bf3d0ab-d494-4c8c-aab9-13c29a67ea77,c4c121e4-3330-487b-9b18-8ebc128fe345,2022-04-27,Shipped,496.55
fd0517c0-9ac0-4479-b30a-27f6201211ad,5b6665a7-7cb6-47d2-8179-a044139d1bbb,2022-09-21,Shipped,187.13
2b41769c-76be-448f-9e76-a65600b92d94,954990f4-dcec-42e7-b602-5ab71a19b386,2020-05-07,Shipped,514.3
10b0995b-1673-4467-be42-76968b944ffb,48a7dcf0-4c7c-4831-83ca-9e8792a9b44f,2023-01-23,Shipped,22.77
ae72619b-0b1c-4c79-8723-0ebebcc6f99b,08309444-ebf5-443e-8b78-cde73e2e80b7,2021-10-14,Shipped,310.16
7597b100-0fb4-4375-b77d-02d1c1c9dc9a,7dbb4496-742a-4052-8967-008cb572dbd5,2023-11-22,Shipped,82.28
ec9db27e-fd4e-49f0-a070-835b9b7ee05a,e7b39d75-3e8f-454e-94a8-2b7555257449,2025-12-02,Shipped,42
8627290f-6c18-49d3-92c9-e6ff1cad6a74,080a269e-28ca-4ca6-94b0-712a8cc6f513,2025-03-10,Shipped,110
dc103668-4653-41e2-a402-a64ac1848848,536f5f3f-7724-4722-9810-f81a24c9ef94,2025-06-24,Shipped,33.2
e8a52e20-d0ab-4d00-830f-e6f5345bfc52,af828b84-1d78-4414-88f5-fcae16ce9bbd,2020-11-16,Shipped,69.7
6bddc59e-f9d1-4ffe-b3b1-a1d5bcd0e51f,f7d652a1-011e-4b0e-b169-aedd6145cdc4,2022-11-11,Shipped,23.85
58e68cae-5c0e-49b7-b763-effedd8bf9dc,d285be42-4a96-4e5d-98f2-ab99e531f24b,2023-10-10,Shipped,32
16f90adf-edee-424e-a31f-58f2df96959c,5531904b-018f-4648-a0e3-a90c2d76b29c,2021-04-23,Shipped,69.95
13b8d429-29bb-4169-ba9a-03a939e75447,8893ed5c-6c50-475b-b8b1-b1324e9ab973,2021-05-13,Shipped,43
7d5a189d-62ab-4f3d-9579-837f8b48cda5,78e44ba9-ef18-4d62-ba78-dd1838da59f3,2021-07-21,Shipped,23.75
365e1fe6-b4e3-462e-af1e-b1f4f83356b5,79356f44-b0ae-4b03-b761-48968edcdd0a,2023-02-13,Shipped,46.71
75115799-bf22-4697-80f4-44e250dbf3f9,875bf911-ea30-4383-92fc-510926919974,2022-11-15,Shipped,37.19
d6966cbd-25bc-4c27-877a-0569966d0ca2,2e5008e7-f2f4-4122-af7c-71ab2887d05f,2022-11-15,Shipped,58.15
cf7546d7-e4b2-467a-8f62-533046da567c,0d29699a-3cc8-4b52-9ee7-cffd304e843d,2025-05-12,Shipped,66.05
bd9b375a-496e-49b9-a1be-1f59c0bce3a4,eebf77ec-c437-4376-97bc-1ae3f74f847a,2025-11-25,Shipped,144
e87b48f1-5026-4793-838c-309aca9ea593,fdb17d0d-7e39-4544-8f55-ae734708c8aa,2022-08-17,Shipped,303.44
16fc5169-d6ef-4fd2-9cb4-2455d5f7feea,fea438e6-d67a-4050-9354-d20bfe318463,2020-11-11,Shipped,24.29
1dfd7736-3ae5-4498-8b7e-74ce81c84e3d,ce037390-6095-4827-827b-e1f8ad03dfa9,2021-02-21,Shipped,60.9
6855d1f3-afdf-4020-8b74-39b0d839c1fe,3630d6c0-8159-4c8b-b5ef-690ab34106e9,2023-05-02,Shipped,0
b9bdce38-ed42-4bc5-9108-3bd76f457849,a25ab129-8169-49c5-b73e-1ca54dddc6c0,2022-05-27,Shipped,282.99
7fbb934d-d08c-41ef-ba16-282919636ec3,83a39d8b-47ba-4e85-ae91-8fb43f60b849,2022-05-11,Shipped,359.38
ba109e33-725d-48f0-8b10-54f722c79c4e,331fd073-ed35-4ecd-a2e6-6a344c8b4ee8,2021-05-28,Shipped,168.2
6e947f83-9829-45fc-b0f7-8df24ee38e1a,a69cbf8f-711b-4d5d-9715-3e68ad12d685,2021-01-06,Shipped,310.35
3c3b29a7-47a8-4a80-bb9b-5c532bc5cb1c,ba182ab8-4ba0-4608-92bb-ce45215e22d9,2020-05-06,Shipped,24.87
620bce38-4c48-44ec-9402-6fe9304b780f,b8446cb8-b142-441f-9f28-140e06db5ece,2022-12-21,Shipped,43.14
2ac40768-c2c5-4d6f-9807-d14d78865fab,558aba42-1eaa-4dcb-9b0c-835a92ea3227,2023-08-03,Shipped,97.47
772fd5c8-a94b-46a9-90a0-861988695630,2ca6e769-8488-4698-a932-536abce18a8a,2024-07-09,Shipped,104.37
221a5008-5d51-476f-aea4-faf0e823fd25,001e68f5-38b0-46ff-a746-50aea03bd95e,2024-01-07,Shipped,183.73
56599a33-1971-4721-8742-9832921cbd67,9002c340-1397-448e-8c6c-ec8ecfa3ab8f,2024-01-08,Shipped,72.38
33ea87f7-25c3-440c-b054-ad435f6adfc5,d2195834-f5f7-4a4d-a25e-72dc5156f393,2024-01-10,Shipped,138.43
5ce15881-1f37-44f7-875b-60b167c12989,7e3815b0-3c6e-4230-9101-b64958a05247,2023-10-17,Shipped,0
89cabdd2-303b-4546-961b-c848261c3373,b1e4a9ad-eef5-4943-8a2f-3e96b70f079f,2023-10-23,Shipped,569.64
50081889-b829-4455-bbaa-0d6fad33629b,3bcef8d0-4cc7-4219-a7f7-0abc9aee386c,2021-05-28,Shipped,621.94
84500674-6e59-4117-b241-9e32c64cdf49,78a0d323-8502-4389-af24-2781296db2be,2023-04-06,Shipped,103.92
7b80713f-7d6a-4bba-8329-a18f69e531ef,9afa4904-206b-4d7e-8ad4-fd8a0d34a2b8,2025-06-12,Shipped,242.15
30ba49e0-02a0-400b-b227-a1226decdd73,6f706752-cb1c-4788-9f0a-c80b597f5308,2025-06-18,Shipped,28.61
48c1fd6d-fe1f-44dd-b097-ff2731bd91d2,e21477a2-c5ff-4040-a7c0-f64ef21b08fe,2021-08-01,Shipped,9.21
5884f938-7c26-45e8-a78d-9b1131813abe,012ec82b-3dad-4d6c-bce9-a463f57c17e6,2021-08-04,Shipped,182.97
4e741969-e637-4936-af19-a55b588a8111,065091ef-c71b-4a35-a865-1cbd064203ae,2024-12-15,Shipped,24.66
95ee3d10-1464-4846-a97b-c158bc47b466,2ddae782-c7d2-469b-be86-9e168f6357e7,2025-07-04,Shipped,153
1d4bb718-888c-48a1-9484-1c3ea1717b1d,c9a67f03-23dd-4f0d-9e1f-5abbd4fd0d72,2024-01-15,Shipped,55.34
694d3a81-62a3-42a5-b828-e2c1f1160ef5,1e903066-e0ed-4f3f-9df0-fc1ade9a5089,2020-08-05,Shipped,42.49
5689b7ac-bf03-4103-9800-37f84bf4d449,b7c95b7b-1de8-408e-9a51-d6968c358908,2020-08-24,Shipped,76.49
a9c75b58-3465-433c-ab6f-91f50a8d9df8,1f154f12-ee2d-4921-abe0-b845d3c24cdc,2023-03-14,Shipped,1682
ac047739-96d8-4d56-a6ae-6d35f9157293,d617406a-c9f5-46de-ad67-43de32bdff76,2023-03-23,Shipped,38.78
029c18af-6784-4dfe-9b6b-ae6ee9a27d50,b3d0a658-166a-4791-8aca-4e88a826b733,2021-08-09,Shipped,28.36
e39b3b9e-a374-424d-b1a3-868a0bf992a7,eb002a67-eb5d-4d9e-a6ea-c02fb83119f3,2025-07-19,Shipped,99
951c0340-ef35-468f-9310-1f70aa6e3f49,bf0bda31-db32-422d-9f63-d2ca8118c8a2,2023-12-04,Shipped,39.66
79f884cf-32b3-4f86-840c-a55093f855ba,3d517b35-53c0-4f16-aa13-11449faf3fcd,2023-10-24,Shipped,32.22
a221bb49-4d5e-4651-8976-1a67086e050f,4e357fbb-88be-4dd9-9f1a-5fe7666147ce,2024-01-11,Shipped,69.63
7a19102d-5d46-405b-93b4-4d9227adc5fa,9345b79d-fff4-44eb-a638-1a19d1c9cab2,2024-08-16,Shipped,229.39
f593d781-46b5-4a3d-b161-ab08547a392a,151d32e4-c240-4702-b3a1-9cb009d07580,2026-01-31,Shipped,62.5
c27f6772-37e4-4c6b-b967-9046b2c835a2,b5db0106-83ff-458a-a9d7-6b95b3051081,2025-05-13,Shipped,378.52
eb45851f-f475-49fd-8bdc-a6b44553028f,21846c65-6843-41d1-b278-eebe2debca94,2023-12-18,Shipped,1587.04
8315f905-c8b6-4070-be7d-125ccd1cca80,6819ff9c-d109-47dd-9905-f85b8cd2d19f,2023-09-21,Shipped,30.92
8b7173a9-31bb-41c7-af2e-7c1993ccbfcc,54a228df-c685-4768-aedf-cef2bcd3fd95,2023-09-22,Shipped,437.28
eab323b9-6eed-4e5b-9935-526d8974fb0c,dfc399bf-39c0-4c07-85ab-8e9862a52b6f,2021-08-23,Shipped,203.69
e275e7e3-1bb4-4565-bef2-77bf74f0f248,ea2dffdc-06c1-4c3d-9a87-742b2a968b80,2021-04-06,Shipped,330.16
c8a07eae-84a3-45a2-bff8-786819accfb8,591d394a-893d-4bbd-ae31-2ebcdee965cd,2025-02-27,Shipped,238.14
4699a1c9-503b-4842-ab16-dc6f0d85979e,1c0d0b8d-57ea-459d-acb6-2519243b9b9a,2020-10-02,Shipped,19.68
d6dfbf5d-5bb5-43f9-a7eb-9e33618a5d5c,5bb43f85-dc32-405c-bfba-61cc6d04d8c8,2020-10-05,Shipped,31.5
2fe23c8a-24c3-4d0c-8f9c-c92b511af31f,5f748388-2ec9-426b-b9be-2aebd9b65778,2021-08-26,Shipped,48.25
a0c9f84d-23f2-4650-ba7c-73f9b8938e36,c4630a0a-df5b-42d3-91a5-8ed6270fe858,2023-04-06,Shipped,624.76
0867c33d-7bdd-47ab-be17-e4ae94ffba20,85cc99b8-db0b-4aff-9b90-11e5e101bc91,2022-05-27,Shipped,147.2
3bdb1517-badd-440e-ba17-bc5977fe71f1,cdb9c89a-0e13-4ddf-8b27-8bfd936d900d,2024-02-09,Shipped,2163.04
fea152d0-cdf5-4364-a26c-f370b0715719,626ebe53-0902-4582-b7dc-6b28d794c0f3,2024-01-05,Shipped,21.66
30b2dce9-d9f5-43d6-9969-d56b38d26c2e,e0e31086-a88e-4316-8312-9aeec9145561,2024-02-27,Shipped,2919.35
844a9646-62c4-4f38-8a1a-d84aa262de67,4569f856-d385-4e87-9b39-a84a362e53bf,2023-12-11,Shipped,31.63
57e9a685-ed2a-4008-96c1-8207c8213a3a,de1f5057-5f61-4dbd-bf8d-d590946a4d59,2025-07-30,Shipped,43.8
1c35e999-5c5b-4683-adea-5f8e92b516fd,a4fdae90-4559-4e3e-a372-a20f39799ebf,2023-02-08,Shipped,446.99
1ad6a360-47c1-4373-9155-edd54db79d96,cfd204be-712c-4ca3-a39a-2ac0b7d8158f,2024-12-04,Shipped,54.57
d2a55962-4280-4d63-be4d-9e35e723884d,2a1b0038-e65e-451a-bece-17f3588a4a21,2022-10-30,Shipped,39.24
14a21994-7e3b-49a2-a7d8-5d3659abfebe,2c804d2b-ed3c-4599-bbd1-f2ae4269c931,2022-07-06,Shipped,1065.18
b0c830d5-6f5c-4a3d-82c5-d39ed0b39fbb,ee8540e6-fbfe-4ea5-b5c7-78738503c9b2,2026-02-10,Shipped,510
507a7ecb-a9ff-4057-a7d5-8bb93778ab9a,17d19bbe-8a59-4add-a3b5-5559b63a648c,2022-12-13,Shipped,17.8
4a172d1d-67b8-41d4-9eca-62c1aa67f3fc,2a4fba4e-cf1d-4557-913a-acdd8abfb912,2026-02-20,Shipped,55.04
736936d0-cc04-4c57-b4e4-c35bb0b4da73,4a861648-1ffd-4914-bb27-17c7282ba394,2023-10-16,Shipped,726
d15b6765-4162-44aa-be31-0d4362ecf661,7a4e651b-0bd2-4029-9400-752d90b015a9,2025-10-07,Shipped,292.02
3f1c6a75-fe97-4923-b71c-1bab3d5a3672,3b54773a-494c-4254-892f-a6ebdaf1165d,2020-11-03,Shipped,77.55
1fab0fc1-8639-4fa8-9d09-b8959d8c01ff,37e4ef8d-6202-4e56-8a5d-97adfca042fe,2023-08-22,Shipped,27.2
5f2f5814-071f-4945-a0a7-8fffd8ee2a6b,0ddf091a-7026-4f2c-a61f-e8813a23f13d,2023-02-15,Shipped,55.87
1516a6e4-f27b-46a1-884e-ce7364a93029,78c95dba-94f6-4261-8d58-958d6bfb8729,2023-04-02,Shipped,20.66
